# ID train/target Class
DES_SN387711 target 36
DES_SN875726 target 3
DES_SN145202 target 14
DES_SN821329 target 14
DES_SN078800 target 17
DES_SN017778 target 0
DES_SN331042 target 13
DES_SN557319 target 33
DES_SN846022 target 0
DES_SN429541 target 30
DES_SN405708 target 30
DES_SN533015 target 2
DES_SN038320 target 21
DES_SN633230 target 17
DES_SN160875 target 2
DES_SN626625 target 8
DES_SN664409 target 24
DES_SN807756 target 0
DES_SN759203 target 32
DES_SN278572 target 27
DES_SN408879 target 0
DES_SN330037 target 31
DES_SN687755 target 17
DES_SN581055 target 0
DES_SN421977 target 30
DES_SN402455 target 43
DES_SN303595 target 35
DES_SN607989 target 31
DES_SN687004 target 13
DES_SN064297 target 31
DES_SN690431 target 0
DES_SN732112 target 20
DES_SN023196 target 24
DES_SN213911 target 0
DES_SN393026 target 36
DES_SN288945 target 20
DES_SN352725 target 24
DES_SN401357 target 43
DES_SN014109 target 42
DES_SN378049 target 17
DES_SN233912 target 0
DES_SN043241 target 12
DES_SN597841 target 0
DES_SN858815 target 35
DES_SN148759 target 43
DES_SN012230 target 0
DES_SN139366 target 2
DES_SN079390 target 30
DES_SN352881 target 35
DES_SN315119 target 0
DES_SN458315 target 32
DES_SN093168 target 21
DES_SN664544 target 44
DES_SN536772 target 0
DES_SN845783 target 0
DES_SN328167 target 35
DES_SN796126 target 8
DES_SN128996 target 27
DES_SN884007 target 8
DES_SN396486 target 0
DES_SN482252 target 42
DES_SN493217 target 0
DES_SN359964 target 42
DES_SN332022 target 20
DES_SN858317 target 19
DES_SN226651 target 40
DES_SN416627 target 26
DES_SN824602 target 42
DES_SN236176 target 27
DES_SN016041 target 0
DES_SN475988 target 2
DES_SN229577 target 29
DES_SN540449 target 10
DES_SN127717 target 38
DES_SN004923 target 0
DES_SN491044 target 17
DES_SN306347 target 28
DES_SN518324 target 43
DES_SN821939 target 0
DES_SN325234 target 31
DES_SN242248 target 8
DES_SN387632 target 0
DES_SN258267 target 23
DES_SN430163 target 25
DES_SN267158 target 0
DES_SN382892 target 31
DES_SN486251 target 32
DES_SN889243 target 27
DES_SN403795 target 4
DES_SN375171 target 4
DES_SN768392 target 41
DES_SN292063 target 30
DES_SN660518 target 0
DES_SN049805 target 10
DES_SN519287 target 0
DES_SN114155 target 0
DES_SN235629 target 4
DES_SN679381 target 34
DES_SN696781 target 26
DES_SN463986 target 36
DES_SN164231 target 27
DES_SN518400 target 38
DES_SN115437 target 8
DES_SN471661 target 41
DES_SN246117 target 17
DES_SN277873 target 34
DES_SN405622 target 0
DES_SN851503 target 2
DES_SN097377 target 15
DES_SN286356 target 20
DES_SN499387 target 45
DES_SN457183 target 42
DES_SN367270 target 30
DES_SN122525 target 21
DES_SN717067 target 20
DES_SN491968 target 30
DES_SN897511 target 0
DES_SN076308 target 41
DES_SN720690 target 0
DES_SN396525 target 0
DES_SN577481 target 0
DES_SN270006 target 44
DES_SN587940 target 0
DES_SN447824 target 8
DES_SN762898 target 0
DES_SN595133 target 29
DES_SN157092 target 24
DES_SN433785 target 36
DES_SN234688 target 17
DES_SN186599 target 40
DES_SN566617 target 0
DES_SN680684 target 0
DES_SN830513 target 30
DES_SN050644 target 3
DES_SN112656 target 0
DES_SN210867 target 30
DES_SN675348 target 32
DES_SN629031 target 24
DES_SN138288 target 20
DES_SN208942 target 35
DES_SN340168 target 0
DES_SN243506 target 0
DES_SN436182 target 4
DES_SN259399 target 2
DES_SN882042 target 0
DES_SN273278 target 18
DES_SN764197 target 24
DES_SN802234 target 43
DES_SN726611 target 27
DES_SN295520 target 1
DES_SN643806 target 15
DES_SN874449 target 0
DES_SN397249 target 36
DES_SN776849 target 35
DES_SN052274 target 22
DES_SN541352 target 0
DES_SN299290 target 30
DES_SN037797 target 26
DES_SN833689 target 4
DES_SN001150 target 30
DES_SN824206 target 7
DES_SN627214 target 21
DES_SN601378 target 30
DES_SN297646 target 2
DES_SN391039 target 0
DES_SN684475 target 0
DES_SN795277 target 43
DES_SN014296 target 0
DES_SN195263 target 20
DES_SN405045 target 17
DES_SN338447 target 16
DES_SN714120 target 0
DES_SN851604 target 0
DES_SN724328 target 3
DES_SN696505 target 0
DES_SN351431 target 42
DES_SN611941 target 40
DES_SN067325 target 42
DES_SN668434 target 0
DES_SN052369 target 13
DES_SN450330 target 22
DES_SN374233 target 0
DES_SN590166 target 2
DES_SN023045 target 17
DES_SN209038 target 34
DES_SN136273 target 34
DES_SN370135 target 30
DES_SN473600 target 0
DES_SN136065 target 0
DES_SN140823 target 27
DES_SN545208 target 0
DES_SN375533 target 0
DES_SN687229 target 17
DES_SN327149 target 15
DES_SN546847 target 30
DES_SN885825 target 21
DES_SN231383 target 10
DES_SN243080 target 26
DES_SN784050 target 8
DES_SN270545 target 15
DES_SN527093 target 4
DES_SN757498 target 8
DES_SN022943 target 4
DES_SN517792 target 34
DES_SN760046 target 26
DES_SN149718 target 0
DES_SN403067 target 8
DES_SN439419 target 19
DES_SN178623 target 6
DES_SN451138 target 7
DES_SN171168 target 30
DES_SN690332 target 43
DES_SN052442 target 0
DES_SN379219 target 0
DES_SN303771 target 33
DES_SN706456 target 27
DES_SN123655 target 27
DES_SN698090 target 42
DES_SN628767 target 32
DES_SN811776 target 24
DES_SN425563 target 33
DES_SN671920 target 30
DES_SN805914 target 20
DES_SN467458 target 42
DES_SN653825 target 42
DES_SN111891 target 0
DES_SN531911 target 2
DES_SN154579 target 18
DES_SN789545 target 27
DES_SN226019 target 42
DES_SN089676 target 15
DES_SN136271 target 38
DES_SN493102 target 24
DES_SN672883 target 36
DES_SN799824 target 4
DES_SN550517 target 0
DES_SN510284 target 0
DES_SN281320 target 2
DES_SN575953 target 0
DES_SN086741 target 29
DES_SN670423 target 0
DES_SN291573 target 12
DES_SN373565 target 0
DES_SN850128 target 19
DES_SN042723 target 7
DES_SN579902 target 35
DES_SN380114 target 0
DES_SN665843 target 40
DES_SN221056 target 0
DES_SN884432 target 0
DES_SN593800 target 42
DES_SN853465 target 21
DES_SN602577 target 0
DES_SN393133 target 35
DES_SN318755 target 4
DES_SN750980 target 4
DES_SN044688 target 42
DES_SN825255 target 30
DES_SN621857 target 30
DES_SN450592 target 0
DES_SN737448 target 36
DES_SN042187 target 17
DES_SN113356 target 44
DES_SN288890 target 0
DES_SN425765 target 17
DES_SN032915 target 19
DES_SN187803 target 2
DES_SN359824 target 17
DES_SN041848 target 0
DES_SN877710 target 22
DES_SN645837 target 16
DES_SN605798 target 12
DES_SN776495 target 27
DES_SN124257 target 30
DES_SN543575 target 30
DES_SN002974 target 33
DES_SN831270 target 0
DES_SN868909 target 30
DES_SN499454 target 31
DES_SN615984 target 30
DES_SN080415 target 27
DES_SN329529 target 32
DES_SN340654 target 30
DES_SN711063 target 0
DES_SN044491 target 35
DES_SN136521 target 38
DES_SN446828 target 42
DES_SN017926 target 35
DES_SN141791 target 20
DES_SN345384 target 43
DES_SN360551 target 36
DES_SN101166 target 40
DES_SN409835 target 31
DES_SN736985 target 19
DES_SN403007 target 1
DES_SN126778 target 0
DES_SN594372 target 17
DES_SN065399 target 44
DES_SN634946 target 25
DES_SN049290 target 24
DES_SN108011 target 22
DES_SN387001 target 41
DES_SN382522 target 21
DES_SN599758 target 17
DES_SN634881 target 0
DES_SN476700 target 30
DES_SN413739 target 42
DES_SN662148 target 29
DES_SN130422 target 27
DES_SN096326 target 21
DES_SN350050 target 25
DES_SN259296 target 17
DES_SN221509 target 0
DES_SN680428 target 24
DES_SN583482 target 0
DES_SN556977 target 35
DES_SN098807 target 30
DES_SN259383 target 30
DES_SN714962 target 43
DES_SN449600 target 43
DES_SN369755 target 24
DES_SN429738 target 24
DES_SN102763 target 0
DES_SN573854 target 0
DES_SN893249 target 30
DES_SN845424 target 42
DES_SN663236 target 40
DES_SN114730 target 14
DES_SN606074 target 8
DES_SN272238 target 44
DES_SN818955 target 29
DES_SN314655 target 21
DES_SN703729 target 0
DES_SN433125 target 41
DES_SN214095 target 14
DES_SN428317 target 27
DES_SN278892 target 27
DES_SN176552 target 0
DES_SN821533 target 0
DES_SN392992 target 17
DES_SN408519 target 0
DES_SN473378 target 21
DES_SN658505 target 29
DES_SN548294 target 20
DES_SN516637 target 37
DES_SN135375 target 0
DES_SN801629 target 2
DES_SN160107 target 32
DES_SN198600 target 2
DES_SN068173 target 17
DES_SN823414 target 8
DES_SN455555 target 0
DES_SN788800 target 17
DES_SN365889 target 21
DES_SN155242 target 27
DES_SN589161 target 44
DES_SN269917 target 29
DES_SN294726 target 41
DES_SN544858 target 8
DES_SN352265 target 17
DES_SN288225 target 32
DES_SN602185 target 0
DES_SN558229 target 44
DES_SN104458 target 2
DES_SN451984 target 32
DES_SN012305 target 32
DES_SN564957 target 0
DES_SN332122 target 2
DES_SN159744 target 19
DES_SN577712 target 17
DES_SN131232 target 5
DES_SN082858 target 0
DES_SN849896 target 2
DES_SN085530 target 43
DES_SN588631 target 2
DES_SN003366 target 26
DES_SN194735 target 0
DES_SN417706 target 2
DES_SN507681 target 44
DES_SN462861 target 43
DES_SN044285 target 27
DES_SN080164 target 44
DES_SN304187 target 30
DES_SN805807 target 0
DES_SN408355 target 27
DES_SN479298 target 17
DES_SN044147 target 8
DES_SN711203 target 0
DES_SN439893 target 2
DES_SN649225 target 17
DES_SN469117 target 24
DES_SN083251 target 8
DES_SN015469 target 0
DES_SN778901 target 2
DES_SN750127 target 27
DES_SN758851 target 0
DES_SN517334 target 0
DES_SN518231 target 0
DES_SN599704 target 17
DES_SN591922 target 27
DES_SN273982 target 27
DES_SN198033 target 31
DES_SN861445 target 17
DES_SN676225 target 0
DES_SN297778 target 0
DES_SN002161 target 44
DES_SN428341 target 45
DES_SN392502 target 15
DES_SN455618 target 30
DES_SN551437 target 1
DES_SN096917 target 29
DES_SN146786 target 2
DES_SN231800 target 4
DES_SN063336 target 5
DES_SN090532 target 0
DES_SN400913 target 27
DES_SN669745 target 0
DES_SN821959 target 38
DES_SN665807 target 42
DES_SN849908 target 7
DES_SN062898 target 36
DES_SN873505 target 0
DES_SN632274 target 0
DES_SN707413 target 0
DES_SN233766 target 0
DES_SN013649 target 0
DES_SN402725 target 0
DES_SN524629 target 8
DES_SN678831 target 37
DES_SN590458 target 34
DES_SN030183 target 45
DES_SN838931 target 30
DES_SN864511 target 2
DES_SN685292 target 8
DES_SN170569 target 27
DES_SN394083 target 20
DES_SN199308 target 32
DES_SN362757 target 13
DES_SN461075 target 43
DES_SN137396 target 22
DES_SN877259 target 0
DES_SN577305 target 0
DES_SN019547 target 29
DES_SN568832 target 0
DES_SN881619 target 38
DES_SN185245 target 33
DES_SN209193 target 17
DES_SN533628 target 0
DES_SN019566 target 45
DES_SN647070 target 2
DES_SN837187 target 17
DES_SN119079 target 42
DES_SN003931 target 8
DES_SN510988 target 8
DES_SN423310 target 0
DES_SN431549 target 30
DES_SN472352 target 0
DES_SN259685 target 8
DES_SN801854 target 37
DES_SN678865 target 0
DES_SN595602 target 42
DES_SN246573 target 42
DES_SN658783 target 4
DES_SN582987 target 0
DES_SN221482 target 17
DES_SN316452 target 32
DES_SN752964 target 44
DES_SN744752 target 40
DES_SN726355 target 27
DES_SN106296 target 18
DES_SN638559 target 43
DES_SN523299 target 16
DES_SN581224 target 42
DES_SN880032 target 44
DES_SN067920 target 0
DES_SN551648 target 0
DES_SN214750 target 42
DES_SN301668 target 15
DES_SN652130 target 0
DES_SN235624 target 31
DES_SN396988 target 2
DES_SN680786 target 0
DES_SN097338 target 19
DES_SN430041 target 25
DES_SN254560 target 31
DES_SN244913 target 32
DES_SN271323 target 2
DES_SN171028 target 2
DES_SN220135 target 40
DES_SN873970 target 35
DES_SN087000 target 30
DES_SN571462 target 26
DES_SN693383 target 34
DES_SN378454 target 21
DES_SN212827 target 4
DES_SN689592 target 4
DES_SN424126 target 11
DES_SN400285 target 3
DES_SN169292 target 25
DES_SN383301 target 36
DES_SN560271 target 38
DES_SN356731 target 0
DES_SN221214 target 2
DES_SN477850 target 44
DES_SN446495 target 27
DES_SN293228 target 10
DES_SN006381 target 21
DES_SN155923 target 0
DES_SN771422 target 42
DES_SN376559 target 0
DES_SN296469 target 33
DES_SN780917 target 0
DES_SN573070 target 0
DES_SN209833 target 30
DES_SN414308 target 38
DES_SN869771 target 0
DES_SN590028 target 21
DES_SN640154 target 0
DES_SN538369 target 30
DES_SN203753 target 17
DES_SN331433 target 2
DES_SN710224 target 0
DES_SN443337 target 31
DES_SN845800 target 30
DES_SN584291 target 30
DES_SN875653 target 27
DES_SN188512 target 24
DES_SN682547 target 0
DES_SN188064 target 27
DES_SN098451 target 35
DES_SN071253 target 24
DES_SN156253 target 42
DES_SN885762 target 8
DES_SN142182 target 44
DES_SN779120 target 42
DES_SN671215 target 15
DES_SN145063 target 25
DES_SN240982 target 30
DES_SN552152 target 0
DES_SN693797 target 1
DES_SN738144 target 0
DES_SN710225 target 8
DES_SN105924 target 42
DES_SN070051 target 24
DES_SN536381 target 34
DES_SN875197 target 27
DES_SN618470 target 36
DES_SN669257 target 24
DES_SN358840 target 27
DES_SN170178 target 30
DES_SN465886 target 25
DES_SN349395 target 0
DES_SN430074 target 10
DES_SN205535 target 30
DES_SN504422 target 17
DES_SN388705 target 38
DES_SN885178 target 20
DES_SN484158 target 0
DES_SN087734 target 36
DES_SN370508 target 0
DES_SN790308 target 17
DES_SN194465 target 0
DES_SN083162 target 0
DES_SN556480 target 20
DES_SN594674 target 24
DES_SN122692 target 0
DES_SN380701 target 38
DES_SN010386 target 16
DES_SN661158 target 17
DES_SN589803 target 43
DES_SN524485 target 32
DES_SN777050 target 20
DES_SN513523 target 41
DES_SN822506 target 21
DES_SN289503 target 42
DES_SN772851 target 0
DES_SN185754 target 30
DES_SN256666 target 32
DES_SN220618 target 0
DES_SN614678 target 2
DES_SN721129 target 8
DES_SN648976 target 24
DES_SN850092 target 0
DES_SN813038 target 30
DES_SN811041 target 32
DES_SN199464 target 27
DES_SN636117 target 35
DES_SN071639 target 0
DES_SN452879 target 4
DES_SN876302 target 27
DES_SN604262 target 0
DES_SN011202 target 7
DES_SN437549 target 2
DES_SN509788 target 0
DES_SN372320 target 4
DES_SN165858 target 0
DES_SN657112 target 8
DES_SN801243 target 15
DES_SN521176 target 8
DES_SN762585 target 27
DES_SN091265 target 0
DES_SN837291 target 8
DES_SN563275 target 17
DES_SN019080 target 21
DES_SN004736 target 38
DES_SN673372 target 17
DES_SN085854 target 43
DES_SN421135 target 0
DES_SN711883 target 0
DES_SN830592 target 8
DES_SN269861 target 30
DES_SN749937 target 30
DES_SN812557 target 0
DES_SN522576 target 6
DES_SN526112 target 19
DES_SN066274 target 31
DES_SN099758 target 39
DES_SN371140 target 13
DES_SN662265 target 32
DES_SN584058 target 27
DES_SN734118 target 8
DES_SN839954 target 37
DES_SN886948 target 43
DES_SN637711 target 17
DES_SN128985 target 45
DES_SN430269 target 0
DES_SN393645 target 30
DES_SN190623 target 0
DES_SN315480 target 0
DES_SN747941 target 8
DES_SN447764 target 27
DES_SN804251 target 0
DES_SN349199 target 4
DES_SN023537 target 27
DES_SN887920 target 0
DES_SN862552 target 0
DES_SN261499 target 0
DES_SN577537 target 21
DES_SN586487 target 35
DES_SN681687 target 38
DES_SN735829 target 30
DES_SN783752 target 30
DES_SN188708 target 0
DES_SN740822 target 32
DES_SN483995 target 24
DES_SN849376 target 0
DES_SN125823 target 25
DES_SN076317 target 35
DES_SN423174 target 0
DES_SN232359 target 2
DES_SN676473 target 42
DES_SN493638 target 20
DES_SN598103 target 21
DES_SN580393 target 13
DES_SN019289 target 0
DES_SN373106 target 42
DES_SN241620 target 0
DES_SN245746 target 42
DES_SN050315 target 31
DES_SN385279 target 10
DES_SN209335 target 30
DES_SN673399 target 0
DES_SN198868 target 36
DES_SN047179 target 2
DES_SN280688 target 21
DES_SN112646 target 30
DES_SN140234 target 41
DES_SN065216 target 42
DES_SN121061 target 17
DES_SN408398 target 0
DES_SN736674 target 30
DES_SN214598 target 17
DES_SN321607 target 20
DES_SN593707 target 30
DES_SN100361 target 0
DES_SN728306 target 26
DES_SN219082 target 7
DES_SN003754 target 24
DES_SN651608 target 8
DES_SN468267 target 2
DES_SN162443 target 30
DES_SN004940 target 21
DES_SN486506 target 34
DES_SN826989 target 24
DES_SN164474 target 0
DES_SN729608 target 21
DES_SN130755 target 42
DES_SN208296 target 0
DES_SN467004 target 0
DES_SN781251 target 31
DES_SN699280 target 0
DES_SN890405 target 40
DES_SN616531 target 43
DES_SN533004 target 0
DES_SN089538 target 22
DES_SN515953 target 32
DES_SN225619 target 2
DES_SN707216 target 0
DES_SN852920 target 17
DES_SN682762 target 32
DES_SN487776 target 30
DES_SN717398 target 21
DES_SN324250 target 29
DES_SN522083 target 7
DES_SN745962 target 0
DES_SN253768 target 30
DES_SN271942 target 31
DES_SN399836 target 6
DES_SN457969 target 35
DES_SN433013 target 21
DES_SN759993 target 37
DES_SN171978 target 0
DES_SN666525 target 8
DES_SN321479 target 0
DES_SN438316 target 17
DES_SN508234 target 40
DES_SN765704 target 4
DES_SN897801 target 2
DES_SN028401 target 0
DES_SN224107 target 32
DES_SN412793 target 36
DES_SN631257 target 32
DES_SN615246 target 0
DES_SN896463 target 17
DES_SN607525 target 6
DES_SN519605 target 35
DES_SN369912 target 27
DES_SN577742 target 42
DES_SN839346 target 42
DES_SN181359 target 20
DES_SN222229 target 33
DES_SN121661 target 8
DES_SN379454 target 21
DES_SN253973 target 4
DES_SN224417 target 17
DES_SN402508 target 8
DES_SN598992 target 24
DES_SN480613 target 17
DES_SN438151 target 27
DES_SN349157 target 34
DES_SN181043 target 0
DES_SN466683 target 5
DES_SN016113 target 35
DES_SN742864 target 2
DES_SN706973 target 20
DES_SN192160 target 8
DES_SN269438 target 0
DES_SN080997 target 20
DES_SN523319 target 10
DES_SN298283 target 0
DES_SN569527 target 0
DES_SN810982 target 30
DES_SN146992 target 30
DES_SN084870 target 0
DES_SN235114 target 26
DES_SN098503 target 8
DES_SN290144 target 30
DES_SN210822 target 2
DES_SN249487 target 35
DES_SN116629 target 38
DES_SN441644 target 17
DES_SN483839 target 0
DES_SN282129 target 42
DES_SN438538 target 17
DES_SN332285 target 30
DES_SN371169 target 21
DES_SN326086 target 10
DES_SN600306 target 17
DES_SN658113 target 19
DES_SN133469 target 20
DES_SN602713 target 0
DES_SN536456 target 30
DES_SN420746 target 0
DES_SN498568 target 2
DES_SN187661 target 26
DES_SN145713 target 0
DES_SN018336 target 21
DES_SN220928 target 14
DES_SN089083 target 0
DES_SN762373 target 26
DES_SN078122 target 36
DES_SN804772 target 30
DES_SN288087 target 22
DES_SN442517 target 17
DES_SN469981 target 0
DES_SN636562 target 29
DES_SN025710 target 0
DES_SN571943 target 0
DES_SN774866 target 0
DES_SN711658 target 42
DES_SN420365 target 17
DES_SN432325 target 42
DES_SN843709 target 0
DES_SN376766 target 0
DES_SN536255 target 43
DES_SN027305 target 32
DES_SN443806 target 0
DES_SN373096 target 0
DES_SN538638 target 42
DES_SN263728 target 36
DES_SN067041 target 8
DES_SN697147 target 17
DES_SN757524 target 18
DES_SN819639 target 0
DES_SN207263 target 27
DES_SN326378 target 8
DES_SN133768 target 0
DES_SN080888 target 0
DES_SN577268 target 20
DES_SN339092 target 8
DES_SN486242 target 43
DES_SN621433 target 30
DES_SN103836 target 3
DES_SN854920 target 32
DES_SN139973 target 26
DES_SN897639 target 0
DES_SN760919 target 44
DES_SN320294 target 30
DES_SN342293 target 21
DES_SN701871 target 42
DES_SN543357 target 5
DES_SN082134 target 21
