# ID train/target Class
DES_SN149005 target 0 
DES_SN834156 target 30 
DES_SN827891 target 3 
DES_SN672109 target 30 
DES_SN009999 target 36 
DES_SN372520 target 30 
DES_SN259574 target 2 
DES_SN092349 target 26 
DES_SN488803 target 36 
DES_SN800166 target 0 
DES_SN336301 target 8 
DES_SN782726 target 0 
DES_SN181359 target 20 
DES_SN162000 target 36 
DES_SN813960 target 0 
DES_SN722046 target 0 
DES_SN519890 target 36 
DES_SN678123 target 2 
DES_SN521789 target 44 
DES_SN159628 target 10 
DES_SN455943 target 23 
DES_SN313637 target 0 
DES_SN320145 target 32 
DES_SN218825 target 31 
DES_SN516912 target 0 
DES_SN633196 target 17 
DES_SN850408 target 0 
DES_SN682586 target 30 
DES_SN663266 target 44 
DES_SN707216 target 0 
DES_SN300012 target 30 
DES_SN830513 target 30 
DES_SN754635 target 27 
DES_SN460387 target 34 
DES_SN895942 target 21 
DES_SN233655 target 3 
DES_SN294970 target 20 
DES_SN650274 target 34 
DES_SN795005 target 8 
DES_SN669406 target 20 
DES_SN318503 target 0 
DES_SN679704 target 30 
DES_SN005798 target 36 
DES_SN725587 target 30 
DES_SN298666 target 42 
DES_SN115655 target 30 
DES_SN803383 target 44 
DES_SN177149 target 2 
DES_SN555632 target 36 
DES_SN434069 target 27 
DES_SN229723 target 21 
DES_SN572693 target 34 
DES_SN721558 target 0 
DES_SN180384 target 24 
DES_SN817025 target 16 
DES_SN525411 target 15 
DES_SN282715 target 42 
DES_SN696238 target 24 
DES_SN128839 target 21 
DES_SN558550 target 30 
DES_SN107232 target 12 
DES_SN547885 target 31 
DES_SN624966 target 17 
DES_SN834559 target 8 
DES_SN152692 target 17 
DES_SN823707 target 0 
DES_SN599099 target 32 
DES_SN067041 target 8 
DES_SN247675 target 30 
DES_SN164004 target 27 
DES_SN403697 target 42 
DES_SN631599 target 2 
DES_SN270627 target 0 
DES_SN050044 target 4 
DES_SN462920 target 38 
DES_SN719519 target 32 
DES_SN891894 target 44 
DES_SN306968 target 43 
DES_SN450885 target 0 
DES_SN070987 target 8 
DES_SN236176 target 27 
DES_SN371485 target 0 
DES_SN192073 target 2 
DES_SN197597 target 30 
DES_SN315587 target 8 
DES_SN714961 target 38 
DES_SN434332 target 42 
DES_SN847878 target 0 
DES_SN021207 target 22 
DES_SN835866 target 31 
DES_SN790011 target 30 
DES_SN170643 target 36 
DES_SN759808 target 8 
DES_SN242544 target 34 
DES_SN337779 target 38 
DES_SN389349 target 2 
DES_SN253169 target 32 
DES_SN294048 target 30 
DES_SN407303 target 0 
DES_SN819639 target 0 
DES_SN126114 target 24 
DES_SN862684 target 35 
DES_SN867019 target 21 
DES_SN855173 target 35 
DES_SN619140 target 0 
DES_SN621349 target 0 
DES_SN821917 target 2 
DES_SN896675 target 0 
DES_SN068714 target 33 
DES_SN094147 target 30 
DES_SN091742 target 10 
DES_SN321680 target 24 
DES_SN067390 target 44 
DES_SN327402 target 0 
DES_SN891107 target 8 
DES_SN373625 target 20 
DES_SN548333 target 31 
DES_SN497001 target 36 
DES_SN220814 target 42 
DES_SN643680 target 44 
DES_SN157803 target 26 
DES_SN598258 target 38 
DES_SN759564 target 0 
DES_SN079474 target 43 
DES_SN563326 target 43 
DES_SN439760 target 44 
DES_SN766666 target 2 
DES_SN156239 target 32 
DES_SN299085 target 42 
DES_SN355981 target 2 
DES_SN583928 target 0 
DES_SN695933 target 31 
DES_SN312928 target 30 
DES_SN469759 target 8 
DES_SN724765 target 0 
DES_SN089516 target 8 
DES_SN573739 target 44 
DES_SN160627 target 27 
DES_SN337587 target 20 
DES_SN412071 target 35 
DES_SN636453 target 44 
DES_SN388138 target 31 
DES_SN802938 target 31 
DES_SN659641 target 42 
DES_SN535049 target 21 
DES_SN621869 target 27 
DES_SN188753 target 0 
DES_SN344628 target 0 
DES_SN627302 target 5 
DES_SN699849 target 32 
DES_SN293892 target 32 
DES_SN189365 target 38 
DES_SN284272 target 0 
DES_SN051591 target 8 
DES_SN191741 target 43 
DES_SN483889 target 19 
DES_SN850172 target 31 
DES_SN468740 target 21 
DES_SN323867 target 17 
DES_SN644412 target 30 
DES_SN773241 target 0 
DES_SN315013 target 23 
DES_SN087105 target 0 
DES_SN528718 target 0 
DES_SN361715 target 0 
DES_SN222152 target 0 
DES_SN560740 target 10 
DES_SN451941 target 34 
DES_SN867641 target 19 
DES_SN276613 target 8 
DES_SN224865 target 30 
DES_SN869135 target 0 
DES_SN228318 target 21 
DES_SN786102 target 30 
DES_SN619001 target 18 
DES_SN386521 target 0 
DES_SN082106 target 0 
DES_SN068000 target 19 
DES_SN249300 target 27 
DES_SN619618 target 21 
DES_SN787429 target 32 
DES_SN526133 target 0 
DES_SN462151 target 32 
DES_SN548850 target 42 
DES_SN497676 target 33 
DES_SN835183 target 21 
DES_SN088549 target 30 
DES_SN438283 target 42 
DES_SN319961 target 31 
DES_SN385530 target 0 
DES_SN422764 target 17 
DES_SN560738 target 2 
DES_SN285535 target 2 
DES_SN416060 target 12 
DES_SN647507 target 40 
DES_SN769899 target 0 
DES_SN181646 target 17 
DES_SN694544 target 4 
DES_SN508906 target 30 
DES_SN560650 target 25 
DES_SN015469 target 0 
DES_SN801866 target 0 
DES_SN485223 target 0 
DES_SN005386 target 0 
DES_SN705722 target 44 
DES_SN517873 target 30 
DES_SN430018 target 0 
DES_SN415261 target 26 
DES_SN448009 target 0 
DES_SN732397 target 0 
DES_SN409643 target 24 
DES_SN069357 target 8 
DES_SN831270 target 0 
DES_SN683971 target 42 
DES_SN104335 target 44 
DES_SN814691 target 16 
DES_SN147774 target 15 
DES_SN764197 target 24 
DES_SN496136 target 42 
DES_SN251692 target 15 
DES_SN436866 target 0 
DES_SN076405 target 42 
DES_SN283471 target 42 
DES_SN215635 target 8 
DES_SN623311 target 0 
DES_SN323605 target 26 
DES_SN841879 target 20 
DES_SN060160 target 27 
DES_SN170988 target 24 
DES_SN289330 target 0 
DES_SN204122 target 21 
DES_SN013046 target 42 
DES_SN189267 target 27 
DES_SN142784 target 45 
DES_SN465063 target 3 
DES_SN285869 target 43 
DES_SN853266 target 30 
DES_SN520081 target 7 
DES_SN833189 target 0 
DES_SN776741 target 42 
DES_SN425735 target 0 
DES_SN142758 target 0 
DES_SN094910 target 42 
DES_SN710923 target 11 
DES_SN409874 target 36 
DES_SN586231 target 0 
DES_SN890363 target 31 
DES_SN735546 target 0 
DES_SN806963 target 30 
DES_SN410424 target 35 
DES_SN806784 target 36 
DES_SN477866 target 16 
DES_SN874449 target 0 
DES_SN687387 target 0 
DES_SN355231 target 26 
DES_SN725437 target 0 
DES_SN872884 target 27 
DES_SN207520 target 13 
DES_SN009956 target 28 
DES_SN340890 target 8 
DES_SN654228 target 2 
DES_SN287854 target 0 
DES_SN276106 target 34 
DES_SN741939 target 24 
DES_SN333499 target 30 
DES_SN118207 target 8 
DES_SN166680 target 35 
DES_SN258067 target 39 
DES_SN806935 target 2 
DES_SN855477 target 27 
DES_SN752572 target 0 
DES_SN162886 target 5 
DES_SN505142 target 42 
DES_SN735187 target 20 
DES_SN360189 target 27 
DES_SN241773 target 24 
DES_SN598992 target 24 
DES_SN335597 target 30 
DES_SN868663 target 0 
DES_SN574758 target 2 
DES_SN646321 target 8 
DES_SN274502 target 0 
DES_SN294808 target 0 
DES_SN309131 target 0 
DES_SN203748 target 41 
DES_SN265619 target 0 
DES_SN260286 target 36 
DES_SN813781 target 23 
DES_SN767855 target 30 
DES_SN444261 target 38 
DES_SN058178 target 30 
DES_SN576432 target 37 
DES_SN291918 target 30 
DES_SN513390 target 24 
DES_SN581781 target 31 
DES_SN230331 target 42 
DES_SN678029 target 20 
DES_SN389740 target 17 
DES_SN159763 target 0 
DES_SN794263 target 26 
DES_SN608715 target 38 
DES_SN656338 target 2 
DES_SN677132 target 0 
DES_SN493520 target 32 
DES_SN526334 target 0 
DES_SN340816 target 38 
DES_SN127527 target 30 
DES_SN246364 target 0 
DES_SN520721 target 27 
DES_SN645108 target 0 
DES_SN144348 target 27 
DES_SN862337 target 20 
DES_SN566679 target 24 
DES_SN615984 target 30 
DES_SN876815 target 0 
DES_SN595259 target 35 
DES_SN288313 target 24 
DES_SN041926 target 0 
DES_SN096401 target 7 
DES_SN469769 target 0 
DES_SN828578 target 44 
DES_SN120455 target 32 
DES_SN751382 target 8 
DES_SN828757 target 42 
DES_SN013866 target 0 
DES_SN142522 target 25 
DES_SN166511 target 30 
DES_SN014328 target 8 
DES_SN145921 target 33 
DES_SN175977 target 20 
DES_SN653056 target 0 
DES_SN206902 target 17 
DES_SN866990 target 30 
DES_SN388643 target 32 
DES_SN419873 target 21 
DES_SN563356 target 0 
DES_SN160852 target 20 
DES_SN302217 target 10 
DES_SN886948 target 43 
DES_SN518393 target 31 
DES_SN285855 target 33 
DES_SN773517 target 10 
DES_SN089333 target 0 
DES_SN165225 target 27 
DES_SN261248 target 27 
DES_SN345840 target 0 
DES_SN181275 target 0 
DES_SN159939 target 0 
DES_SN453290 target 30 
DES_SN470632 target 26 
DES_SN158195 target 27 
DES_SN312831 target 30 
DES_SN283945 target 17 
DES_SN797253 target 44 
DES_SN304435 target 42 
DES_SN748811 target 42 
DES_SN708046 target 27 
DES_SN158408 target 36 
DES_SN303018 target 35 
DES_SN143338 target 41 
DES_SN872360 target 3 
DES_SN640339 target 17 
DES_SN606936 target 20 
DES_SN358291 target 0 
DES_SN120055 target 36 
DES_SN604262 target 0 
DES_SN232850 target 21 
DES_SN383493 target 16 
DES_SN388375 target 0 
DES_SN210805 target 24 
DES_SN064114 target 16 
DES_SN218756 target 0 
DES_SN182500 target 0 
DES_SN111243 target 39 
DES_SN449285 target 24 
DES_SN695561 target 20 
DES_SN514590 target 42 
DES_SN128472 target 32 
DES_SN803707 target 27 
DES_SN284925 target 33 
DES_SN317857 target 42 
DES_SN327131 target 27 
DES_SN826467 target 0 
DES_SN609237 target 30 
DES_SN210865 target 0 
DES_SN546847 target 30 
DES_SN132646 target 0 
DES_SN796128 target 0 
DES_SN776235 target 4 
DES_SN080474 target 27 
DES_SN298283 target 0 
DES_SN427574 target 30 
DES_SN801078 target 31 
DES_SN561585 target 43 
DES_SN158959 target 30 
DES_SN824373 target 34 
DES_SN193573 target 0 
DES_SN377176 target 0 
DES_SN471693 target 27 
DES_SN254989 target 0 
DES_SN032915 target 19 
DES_SN546712 target 42 
DES_SN032425 target 23 
DES_SN252264 target 18 
DES_SN073972 target 0 
DES_SN679991 target 30 
DES_SN055683 target 42 
DES_SN687004 target 13 
DES_SN211791 target 2 
DES_SN043895 target 33 
DES_SN851127 target 18 
DES_SN604955 target 31 
DES_SN069138 target 4 
DES_SN680318 target 30 
DES_SN568966 target 31 
DES_SN168648 target 31 
DES_SN411233 target 8 
DES_SN325562 target 24 
DES_SN459875 target 42 
DES_SN045398 target 27 
DES_SN194402 target 0 
DES_SN144268 target 20 
DES_SN235568 target 2 
DES_SN248474 target 38 
DES_SN409275 target 24 
DES_SN586358 target 2 
DES_SN252268 target 42 
DES_SN576478 target 31 
DES_SN711658 target 42 
DES_SN869514 target 16 
DES_SN490117 target 19 
DES_SN210654 target 21 
DES_SN569924 target 27 
DES_SN708178 target 42 
DES_SN203763 target 19 
DES_SN211091 target 30 
DES_SN388308 target 8 
DES_SN373436 target 2 
DES_SN716387 target 32 
DES_SN566043 target 42 
DES_SN653703 target 18 
DES_SN475030 target 43 
DES_SN638561 target 44 
DES_SN593800 target 42 
DES_SN369064 target 42 
DES_SN342257 target 30 
DES_SN818265 target 44 
DES_SN340400 target 0 
DES_SN779270 target 0 
DES_SN314655 target 21 
DES_SN771422 target 42 
DES_SN066084 target 43 
DES_SN522576 target 6 
DES_SN024287 target 42 
DES_SN356242 target 0 
DES_SN422792 target 32 
DES_SN556287 target 42 
DES_SN112124 target 44 
DES_SN845753 target 30 
DES_SN122495 target 0 
DES_SN820549 target 30 
DES_SN788192 target 33 
DES_SN203743 target 36 
DES_SN181508 target 26 
DES_SN810380 target 19 
DES_SN276674 target 2 
DES_SN414290 target 8 
DES_SN088926 target 5 
DES_SN236712 target 17 
DES_SN712250 target 0 
DES_SN485201 target 42 
DES_SN216241 target 32 
DES_SN550561 target 0 
DES_SN506269 target 0 
DES_SN769178 target 0 
DES_SN642943 target 22 
DES_SN007893 target 4 
DES_SN231512 target 2 
DES_SN108108 target 2 
DES_SN078087 target 0 
DES_SN849260 target 39 
DES_SN244526 target 2 
DES_SN397971 target 14 
DES_SN483081 target 32 
DES_SN071210 target 8 
DES_SN722090 target 18 
DES_SN871570 target 42 
DES_SN214145 target 9 
DES_SN768667 target 30 
DES_SN507815 target 0 
DES_SN065216 target 42 
DES_SN587151 target 27 
DES_SN214387 target 8 
DES_SN545392 target 0 
DES_SN830626 target 30 
DES_SN733749 target 0 
DES_SN877344 target 32 
DES_SN673239 target 17 
DES_SN212770 target 42 
DES_SN634098 target 30 
DES_SN069081 target 21 
DES_SN037635 target 0 
DES_SN260117 target 31 
DES_SN083092 target 27 
DES_SN661206 target 44 
DES_SN818293 target 42 
DES_SN332531 target 42 
DES_SN424609 target 14 
DES_SN099768 target 25 
DES_SN723213 target 42 
DES_SN431560 target 24 
DES_SN788033 target 42 
DES_SN873595 target 2 
DES_SN874604 target 38 
DES_SN094126 target 8 
DES_SN438502 target 0 
DES_SN333976 target 30 
DES_SN089132 target 27 
DES_SN365889 target 21 
DES_SN386268 target 21 
DES_SN348422 target 22 
DES_SN115004 target 21 
DES_SN375729 target 0 
DES_SN783937 target 30 
DES_SN078809 target 32 
DES_SN695958 target 2 
DES_SN197659 target 27 
DES_SN054658 target 19 
DES_SN605952 target 27 
DES_SN654451 target 32 
DES_SN766411 target 30 
DES_SN411930 target 24 
DES_SN671795 target 25 
DES_SN537463 target 3 
DES_SN875726 target 3 
DES_SN709650 target 17 
DES_SN800202 target 44 
DES_SN823535 target 0 
DES_SN702675 target 42 
DES_SN843385 target 0 
DES_SN330511 target 30 
DES_SN139886 target 30 
DES_SN098639 target 0 
DES_SN626625 target 8 
DES_SN103923 target 17 
DES_SN239223 target 20 
DES_SN131906 target 27 
DES_SN363059 target 30 
DES_SN861877 target 26 
DES_SN298483 target 4 
DES_SN838299 target 0 
DES_SN455734 target 43 
DES_SN620775 target 8 
DES_SN284275 target 2 
DES_SN236099 target 15 
DES_SN186162 target 0 
DES_SN397998 target 24 
DES_SN320294 target 30 
DES_SN035993 target 24 
DES_SN798580 target 32 
DES_SN781105 target 8 
DES_SN402406 target 0 
DES_SN834442 target 30 
DES_SN664645 target 30 
DES_SN181132 target 17 
DES_SN497832 target 22 
DES_SN830451 target 34 
DES_SN323228 target 34 
DES_SN081406 target 27 
DES_SN288945 target 20 
DES_SN758310 target 29 
DES_SN254198 target 2 
DES_SN822327 target 42 
DES_SN452445 target 32 
DES_SN738819 target 8 
DES_SN146115 target 0 
DES_SN176471 target 0 
DES_SN222187 target 26 
DES_SN690217 target 31 
DES_SN568107 target 35 
DES_SN263841 target 0 
DES_SN800620 target 8 
DES_SN329090 target 0 
DES_SN188965 target 21 
DES_SN554831 target 19 
DES_SN084437 target 0 
DES_SN864780 target 0 
DES_SN757498 target 8 
DES_SN610009 target 0 
DES_SN623785 target 24 
DES_SN636148 target 0 
DES_SN420486 target 4 
DES_SN300381 target 35 
DES_SN407429 target 8 
DES_SN164474 target 0 
DES_SN470899 target 43 
DES_SN771526 target 4 
DES_SN030183 target 45 
DES_SN716839 target 0 
DES_SN877664 target 28 
DES_SN257258 target 0 
DES_SN794089 target 36 
DES_SN151826 target 30 
DES_SN070773 target 30 
DES_SN844017 target 1 
DES_SN575792 target 39 
DES_SN197699 target 30 
DES_SN829350 target 45 
DES_SN444739 target 17 
DES_SN391327 target 35 
DES_SN416651 target 32 
DES_SN036404 target 0 
DES_SN813776 target 20 
DES_SN877713 target 27 
DES_SN583482 target 0 
DES_SN554783 target 0 
DES_SN312186 target 0 
DES_SN324754 target 27 
DES_SN097951 target 24 
DES_SN362757 target 13 
DES_SN329122 target 0 
DES_SN838477 target 0 
DES_SN822379 target 0 
DES_SN628607 target 30 
DES_SN065851 target 17 
DES_SN489175 target 42 
DES_SN246770 target 30 
DES_SN156525 target 36 
DES_SN799006 target 0 
DES_SN029404 target 20 
DES_SN421146 target 27 
DES_SN858760 target 24 
DES_SN652252 target 0 
DES_SN885635 target 1 
DES_SN789001 target 44 
DES_SN376358 target 21 
DES_SN195263 target 20 
DES_SN465127 target 0 
DES_SN731422 target 29 
DES_SN323019 target 0 
DES_SN777417 target 33 
DES_SN345250 target 2 
DES_SN765104 target 31 
DES_SN090532 target 0 
DES_SN263499 target 0 
DES_SN188503 target 43 
DES_SN344868 target 23 
DES_SN674051 target 27 
DES_SN540901 target 31 
DES_SN854459 target 0 
DES_SN587343 target 26 
DES_SN785632 target 36 
DES_SN032355 target 43 
DES_SN605629 target 18 
DES_SN062620 target 17 
DES_SN011645 target 24 
DES_SN686570 target 20 
DES_SN573914 target 8 
DES_SN861038 target 30 
DES_SN267776 target 0 
DES_SN263162 target 24 
DES_SN709731 target 32 
DES_SN866880 target 30 
DES_SN842365 target 36 
DES_SN092569 target 19 
DES_SN795077 target 0 
DES_SN641053 target 2 
DES_SN316452 target 32 
DES_SN845646 target 42 
DES_SN082843 target 0 
DES_SN338496 target 20 
DES_SN016591 target 21 
DES_SN231754 target 0 
DES_SN607185 target 27 
DES_SN890230 target 0 
DES_SN631065 target 20 
DES_SN265471 target 8 
DES_SN337023 target 31 
DES_SN352600 target 2 
DES_SN048019 target 2 
DES_SN857272 target 38 
DES_SN105924 target 42 
DES_SN521176 target 8 
DES_SN487786 target 17 
DES_SN472797 target 30 
DES_SN701925 target 2 
DES_SN405672 target 31 
DES_SN789378 target 19 
DES_SN423040 target 0 
DES_SN655289 target 30 
DES_SN028532 target 17 
DES_SN636946 target 44 
DES_SN329529 target 32 
DES_SN795277 target 43 
DES_SN350075 target 30 
DES_SN485297 target 31 
DES_SN170639 target 0 
DES_SN320218 target 32 
DES_SN125448 target 25 
DES_SN541447 target 23 
DES_SN011366 target 0 
DES_SN007772 target 30 
DES_SN089466 target 32 
DES_SN019547 target 29 
DES_SN701894 target 5 
DES_SN291166 target 27 
DES_SN554540 target 15 
DES_SN840238 target 34 
DES_SN546243 target 0 
DES_SN830591 target 8 
DES_SN165578 target 0 
DES_SN208942 target 35 
DES_SN386797 target 30 
DES_SN527889 target 26 
DES_SN149164 target 42 
DES_SN742095 target 20 
DES_SN792823 target 21 
DES_SN206881 target 30 
DES_SN064403 target 0 
DES_SN696084 target 32 
DES_SN190462 target 22 
DES_SN317178 target 36 
DES_SN050948 target 21 
DES_SN731535 target 42 
DES_SN619554 target 36 
DES_SN277873 target 34 
DES_SN239367 target 30 
DES_SN850092 target 0 
DES_SN324275 target 0 
DES_SN803479 target 0 
DES_SN296444 target 27 
DES_SN797782 target 31 
DES_SN372370 target 27 
DES_SN688455 target 0 
DES_SN540654 target 35 
DES_SN040753 target 22 
DES_SN247707 target 12 
DES_SN159286 target 32 
DES_SN177086 target 0 
DES_SN598969 target 43 
DES_SN879366 target 20 
DES_SN175794 target 0 
DES_SN124608 target 26 
DES_SN684951 target 4 
DES_SN571063 target 16 
DES_SN195978 target 0 
DES_SN501398 target 21 
DES_SN328727 target 27 
DES_SN036020 target 8 
DES_SN230678 target 43 
DES_SN622440 target 38 
DES_SN248562 target 8 
DES_SN857358 target 0 
DES_SN565858 target 17 
DES_SN882880 target 0 
DES_SN336043 target 2 
DES_SN872215 target 30 
DES_SN733628 target 41 
DES_SN040600 target 2 
DES_SN836299 target 0 
DES_SN439405 target 43 
DES_SN722546 target 32 
DES_SN048820 target 44 
DES_SN534471 target 0 
DES_SN368091 target 0 
DES_SN880767 target 30 
DES_SN210760 target 0 
DES_SN374207 target 44 
DES_SN832078 target 27 
DES_SN711449 target 1 
DES_SN673913 target 32 
DES_SN507274 target 17 
DES_SN457806 target 30 
DES_SN484029 target 30 
DES_SN507620 target 25 
DES_SN247572 target 24 
DES_SN577481 target 0 
DES_SN638911 target 31 
DES_SN661354 target 20 
DES_SN256224 target 31 
DES_SN472318 target 29 
DES_SN836075 target 19 
DES_SN806928 target 33 
DES_SN825204 target 32 
DES_SN420365 target 17 
DES_SN757524 target 18 
DES_SN073238 target 7 
DES_SN273830 target 42 
DES_SN428618 target 40 
DES_SN462143 target 17 
DES_SN877578 target 42 
DES_SN076535 target 36 
DES_SN458288 target 21 
DES_SN357660 target 30 
DES_SN003394 target 34 
DES_SN398238 target 8 
DES_SN861527 target 16 
DES_SN273982 target 27 
DES_SN629456 target 21 
DES_SN221806 target 0 
DES_SN602224 target 31 
DES_SN717350 target 27 
DES_SN877978 target 20 
DES_SN369360 target 0 
DES_SN120078 target 0 
DES_SN597994 target 30 
DES_SN285376 target 25 
DES_SN420092 target 31 
DES_SN490703 target 21 
DES_SN210098 target 16 
DES_SN046526 target 21 
DES_SN207263 target 27 
DES_SN298696 target 40 
DES_SN897904 target 0 
DES_SN829966 target 2 
DES_SN883032 target 42 
DES_SN659500 target 27 
DES_SN068182 target 23 
DES_SN157165 target 34 
DES_SN688794 target 21 
DES_SN713707 target 27 
DES_SN661275 target 0 
DES_SN726518 target 0 
DES_SN079691 target 4 
DES_SN097526 target 0 
DES_SN581724 target 22 
DES_SN813085 target 30 
