# ID train/target Class
DES_SN056036 target 0
DES_SN590909 target 24
DES_SN336937 target 30
DES_SN171199 target 30
DES_SN406784 target 0
DES_SN368361 target 38
DES_SN006499 target 32
DES_SN039757 target 0
DES_SN800090 target 0
DES_SN412267 target 4
DES_SN324835 target 0
DES_SN322665 target 36
DES_SN566164 target 11
DES_SN010618 target 36
DES_SN591156 target 18
DES_SN024464 target 36
DES_SN870570 target 30
DES_SN478747 target 12
DES_SN341614 target 27
DES_SN066702 target 16
DES_SN537463 target 3
DES_SN849274 target 36
DES_SN786357 target 43
DES_SN549885 target 0
DES_SN037408 target 42
DES_SN779452 target 2
DES_SN175897 target 26
DES_SN323510 target 17
DES_SN482103 target 0
DES_SN540598 target 20
DES_SN864538 target 8
DES_SN007748 target 0
DES_SN288008 target 30
DES_SN457356 target 17
DES_SN019627 target 24
DES_SN232387 target 8
DES_SN026221 target 0
DES_SN380037 target 30
DES_SN562002 target 27
DES_SN161831 target 29
DES_SN885310 target 38
DES_SN824373 target 34
DES_SN017592 target 21
DES_SN676913 target 0
DES_SN878186 target 21
DES_SN875162 target 32
DES_SN103501 target 0
DES_SN181955 target 1
DES_SN045210 target 5
DES_SN441061 target 17
DES_SN135455 target 30
DES_SN179680 target 24
DES_SN181905 target 43
DES_SN127400 target 0
DES_SN519782 target 0
DES_SN693120 target 0
DES_SN102363 target 36
DES_SN006062 target 0
DES_SN583398 target 0
DES_SN309619 target 0
DES_SN476973 target 0
DES_SN484029 target 30
DES_SN886007 target 0
DES_SN793750 target 17
DES_SN897551 target 27
DES_SN841879 target 20
DES_SN437892 target 30
DES_SN491289 target 0
DES_SN686256 target 8
DES_SN634572 target 15
DES_SN036206 target 19
DES_SN786943 target 42
DES_SN495593 target 34
DES_SN233420 target 21
DES_SN660619 target 30
DES_SN876707 target 10
DES_SN103538 target 38
DES_SN713004 target 42
DES_SN202649 target 42
DES_SN778959 target 20
DES_SN249729 target 8
DES_SN790965 target 8
DES_SN600606 target 14
DES_SN257258 target 0
DES_SN026216 target 24
DES_SN709609 target 32
DES_SN699107 target 2
DES_SN419142 target 2
DES_SN766516 target 44
DES_SN442386 target 8
DES_SN573087 target 17
DES_SN024253 target 21
DES_SN729619 target 33
DES_SN085682 target 32
DES_SN840526 target 27
DES_SN138541 target 19
DES_SN766221 target 27
DES_SN857696 target 10
DES_SN763673 target 8
DES_SN170962 target 36
DES_SN670795 target 2
DES_SN200907 target 23
DES_SN280793 target 1
DES_SN366466 target 2
DES_SN292517 target 30
DES_SN146850 target 32
DES_SN397261 target 4
DES_SN032550 target 17
DES_SN299541 target 8
DES_SN308251 target 38
DES_SN561049 target 2
DES_SN345935 target 43
DES_SN818154 target 0
DES_SN887204 target 0
DES_SN311036 target 36
DES_SN876264 target 32
DES_SN246770 target 30
DES_SN325112 target 0
DES_SN297601 target 0
DES_SN155887 target 32
DES_SN844490 target 5
DES_SN246742 target 8
DES_SN281544 target 16
DES_SN027649 target 44
DES_SN059431 target 42
DES_SN848997 target 0
DES_SN441607 target 0
DES_SN356419 target 21
DES_SN793914 target 6
DES_SN618425 target 44
DES_SN343320 target 42
DES_SN148169 target 0
DES_SN154628 target 44
DES_SN864655 target 27
DES_SN445281 target 21
DES_SN800298 target 36
DES_SN522028 target 31
DES_SN730713 target 22
DES_SN429799 target 3
DES_SN660291 target 25
DES_SN703907 target 0
DES_SN326675 target 14
DES_SN656873 target 27
DES_SN704342 target 27
DES_SN575750 target 8
DES_SN738789 target 37
DES_SN705454 target 20
DES_SN149134 target 42
DES_SN653056 target 0
DES_SN005800 target 30
DES_SN225876 target 27
DES_SN522511 target 30
DES_SN049323 target 39
DES_SN379431 target 22
DES_SN533192 target 42
DES_SN028804 target 2
DES_SN877257 target 2
DES_SN125762 target 18
DES_SN600621 target 0
DES_SN597079 target 30
DES_SN481962 target 23
DES_SN375508 target 0
DES_SN117769 target 30
DES_SN620843 target 0
DES_SN227630 target 0
DES_SN277157 target 0
DES_SN433395 target 0
DES_SN172448 target 30
DES_SN698013 target 2
DES_SN366796 target 5
DES_SN035731 target 0
DES_SN450256 target 30
DES_SN067891 target 0
DES_SN552086 target 43
DES_SN816937 target 42
DES_SN659628 target 2
DES_SN878995 target 8
DES_SN339166 target 5
DES_SN509013 target 2
DES_SN009662 target 41
DES_SN034223 target 42
DES_SN857678 target 0
DES_SN483338 target 17
DES_SN426694 target 32
DES_SN506673 target 2
DES_SN849260 target 39
DES_SN054081 target 20
DES_SN062265 target 0
DES_SN895472 target 44
DES_SN655963 target 30
DES_SN472530 target 25
DES_SN854812 target 0
DES_SN808090 target 7
DES_SN248358 target 2
DES_SN325684 target 0
DES_SN181132 target 17
DES_SN166680 target 35
DES_SN208188 target 36
DES_SN405466 target 42
DES_SN782856 target 0
DES_SN387877 target 0
DES_SN202358 target 0
DES_SN881141 target 0
DES_SN265420 target 0
DES_SN042114 target 32
DES_SN781000 target 39
DES_SN633196 target 17
DES_SN054955 target 30
DES_SN404137 target 30
DES_SN076375 target 30
DES_SN725957 target 1
DES_SN116369 target 42
DES_SN517391 target 13
DES_SN503469 target 17
DES_SN590365 target 0
DES_SN862571 target 42
DES_SN836073 target 33
DES_SN590548 target 27
DES_SN526787 target 26
DES_SN877078 target 0
DES_SN251692 target 15
DES_SN547441 target 28
DES_SN875683 target 0
DES_SN068243 target 42
DES_SN657385 target 31
DES_SN605135 target 4
DES_SN017270 target 8
DES_SN568705 target 26
DES_SN011228 target 42
DES_SN220376 target 30
DES_SN732428 target 26
DES_SN493360 target 0
DES_SN543259 target 33
DES_SN058819 target 3
DES_SN673111 target 35
DES_SN128976 target 43
DES_SN697980 target 27
DES_SN692064 target 42
DES_SN309562 target 20
DES_SN532450 target 0
DES_SN723998 target 43
DES_SN719040 target 42
DES_SN576691 target 44
DES_SN089771 target 42
DES_SN044703 target 41
DES_SN640747 target 0
DES_SN020484 target 21
DES_SN207910 target 0
DES_SN418562 target 42
DES_SN451397 target 0
DES_SN332715 target 34
DES_SN132031 target 17
DES_SN795929 target 38
DES_SN497595 target 0
DES_SN364924 target 43
DES_SN005393 target 21
DES_SN607820 target 30
DES_SN358705 target 36
DES_SN360606 target 30
DES_SN628007 target 33
DES_SN684854 target 44
DES_SN800986 target 25
DES_SN748391 target 1
DES_SN627192 target 43
DES_SN413425 target 36
DES_SN356242 target 0
DES_SN278551 target 27
DES_SN408651 target 19
DES_SN811390 target 0
DES_SN781503 target 0
DES_SN189709 target 42
DES_SN005399 target 30
DES_SN253303 target 2
DES_SN742068 target 5
DES_SN113894 target 22
DES_SN144845 target 34
DES_SN047358 target 42
DES_SN535869 target 0
DES_SN897904 target 0
DES_SN017528 target 26
DES_SN209343 target 20
DES_SN397103 target 0
DES_SN868143 target 0
DES_SN451376 target 42
DES_SN642059 target 32
DES_SN110943 target 25
DES_SN128868 target 0
DES_SN011275 target 8
DES_SN681243 target 32
DES_SN485317 target 27
DES_SN251010 target 0
DES_SN442872 target 35
DES_SN375262 target 27
DES_SN769517 target 36
DES_SN709674 target 38
DES_SN133730 target 42
DES_SN860694 target 0
DES_SN285535 target 2
DES_SN675946 target 31
DES_SN296444 target 27
DES_SN397193 target 23
DES_SN663642 target 0
DES_SN169218 target 8
DES_SN335137 target 0
DES_SN870000 target 3
DES_SN272870 target 0
DES_SN581865 target 0
DES_SN671105 target 45
DES_SN108590 target 0
DES_SN076772 target 0
DES_SN227323 target 24
DES_SN242659 target 30
DES_SN862621 target 21
DES_SN300655 target 0
DES_SN826850 target 40
DES_SN663766 target 8
DES_SN087686 target 24
DES_SN829634 target 0
DES_SN364421 target 0
DES_SN811244 target 41
DES_SN136896 target 2
DES_SN682077 target 30
DES_SN133946 target 29
DES_SN655296 target 43
DES_SN554245 target 30
DES_SN573737 target 21
DES_SN142592 target 36
DES_SN744379 target 21
DES_SN463559 target 1
DES_SN032317 target 30
DES_SN640769 target 30
DES_SN631977 target 4
DES_SN354965 target 0
DES_SN366080 target 0
DES_SN625130 target 0
DES_SN389682 target 27
DES_SN239447 target 30
DES_SN420480 target 0
DES_SN701969 target 8
DES_SN861699 target 8
DES_SN048382 target 0
DES_SN077227 target 19
DES_SN253020 target 44
DES_SN549329 target 27
DES_SN388969 target 24
DES_SN094684 target 44
DES_SN307191 target 42
DES_SN432897 target 0
DES_SN555178 target 0
DES_SN099404 target 0
DES_SN198330 target 0
DES_SN088156 target 26
DES_SN380491 target 0
DES_SN093656 target 42
DES_SN875196 target 10
DES_SN070891 target 2
DES_SN814724 target 0
DES_SN474495 target 8
DES_SN224292 target 0
DES_SN036633 target 21
DES_SN045040 target 0
DES_SN727349 target 42
DES_SN260936 target 0
DES_SN068519 target 30
DES_SN259384 target 8
DES_SN264852 target 0
DES_SN692436 target 0
DES_SN529571 target 0
DES_SN333086 target 15
DES_SN711676 target 4
DES_SN758642 target 21
DES_SN451873 target 0
DES_SN634610 target 22
DES_SN883859 target 18
DES_SN069149 target 28
DES_SN728605 target 16
DES_SN267766 target 16
DES_SN659786 target 4
DES_SN403412 target 38
DES_SN265793 target 30
DES_SN696072 target 22
DES_SN301396 target 0
DES_SN135084 target 0
DES_SN434363 target 0
DES_SN046970 target 30
DES_SN895226 target 7
DES_SN873815 target 5
DES_SN124285 target 24
DES_SN252349 target 0
DES_SN560299 target 42
DES_SN499105 target 33
DES_SN168010 target 0
DES_SN266787 target 30
DES_SN799474 target 0
DES_SN068336 target 8
DES_SN454641 target 29
DES_SN282715 target 42
DES_SN071429 target 29
DES_SN489893 target 8
DES_SN745762 target 43
DES_SN448966 target 26
DES_SN672585 target 36
DES_SN815862 target 30
DES_SN241866 target 0
DES_SN807611 target 2
DES_SN454813 target 30
DES_SN728083 target 20
DES_SN048559 target 8
DES_SN363544 target 33
DES_SN177418 target 0
DES_SN535115 target 2
DES_SN157049 target 36
DES_SN402602 target 38
DES_SN833193 target 0
DES_SN242375 target 30
DES_SN183922 target 27
DES_SN885313 target 36
DES_SN351025 target 0
DES_SN083092 target 27
DES_SN793102 target 32
DES_SN267521 target 0
DES_SN176471 target 0
DES_SN598516 target 42
DES_SN588165 target 0
DES_SN398552 target 0
DES_SN307907 target 0
DES_SN868742 target 42
DES_SN623404 target 30
DES_SN230096 target 38
DES_SN624966 target 17
DES_SN418231 target 42
DES_SN851343 target 0
DES_SN002591 target 37
DES_SN287692 target 24
DES_SN501417 target 0
DES_SN861741 target 32
DES_SN081479 target 0
DES_SN355689 target 32
DES_SN062211 target 40
DES_SN603789 target 38
DES_SN238043 target 44
DES_SN816990 target 8
DES_SN622357 target 32
DES_SN861597 target 43
DES_SN656097 target 21
DES_SN537760 target 19
DES_SN816256 target 0
DES_SN741923 target 38
DES_SN164550 target 0
DES_SN475914 target 27
DES_SN264989 target 42
DES_SN692768 target 20
DES_SN466750 target 31
DES_SN232772 target 4
DES_SN767873 target 0
DES_SN019598 target 20
DES_SN821757 target 17
DES_SN462151 target 32
DES_SN250696 target 0
DES_SN190787 target 20
DES_SN423410 target 43
DES_SN568941 target 0
DES_SN081791 target 0
DES_SN298569 target 27
DES_SN247544 target 17
DES_SN847796 target 9
DES_SN000873 target 27
DES_SN307673 target 26
DES_SN876802 target 30
DES_SN244526 target 2
DES_SN363772 target 17
DES_SN714933 target 27
DES_SN209342 target 2
DES_SN438714 target 23
DES_SN111944 target 17
DES_SN487073 target 29
DES_SN863248 target 44
DES_SN459336 target 35
DES_SN717369 target 33
DES_SN633384 target 44
DES_SN357009 target 0
DES_SN309204 target 8
DES_SN059023 target 27
DES_SN661026 target 30
DES_SN033371 target 0
DES_SN126275 target 42
DES_SN135194 target 27
DES_SN642379 target 34
DES_SN134724 target 30
DES_SN633725 target 8
DES_SN509029 target 26
DES_SN698750 target 30
DES_SN032380 target 33
DES_SN102919 target 8
DES_SN809762 target 0
DES_SN265276 target 20
DES_SN651368 target 0
DES_SN800234 target 30
DES_SN881582 target 22
DES_SN451020 target 2
DES_SN076864 target 33
DES_SN446225 target 39
DES_SN267390 target 0
DES_SN897171 target 45
DES_SN627191 target 21
DES_SN428161 target 36
DES_SN552344 target 31
DES_SN009465 target 0
DES_SN099228 target 42
DES_SN296152 target 44
DES_SN235924 target 30
DES_SN438122 target 0
DES_SN414600 target 0
DES_SN840198 target 0
DES_SN435015 target 35
DES_SN613176 target 8
DES_SN846046 target 30
DES_SN549554 target 22
DES_SN522845 target 30
DES_SN187309 target 0
DES_SN884959 target 4
DES_SN555886 target 26
DES_SN160834 target 0
DES_SN030475 target 33
DES_SN441737 target 0
DES_SN372370 target 27
DES_SN312762 target 0
DES_SN653840 target 0
DES_SN686957 target 33
DES_SN248778 target 0
DES_SN531229 target 26
DES_SN299122 target 43
DES_SN360084 target 40
DES_SN134888 target 30
DES_SN495302 target 2
DES_SN529407 target 15
DES_SN656593 target 0
DES_SN340761 target 0
DES_SN240170 target 42
DES_SN877944 target 35
DES_SN531112 target 0
DES_SN318991 target 18
DES_SN407452 target 29
DES_SN101837 target 23
DES_SN880935 target 7
DES_SN598463 target 15
DES_SN451126 target 24
DES_SN743425 target 0
DES_SN576476 target 2
DES_SN811586 target 16
DES_SN094727 target 24
DES_SN884644 target 2
DES_SN384356 target 44
DES_SN793564 target 17
DES_SN091894 target 2
DES_SN050755 target 42
DES_SN458968 target 33
DES_SN157583 target 3
DES_SN617610 target 30
DES_SN007697 target 2
DES_SN460210 target 3
DES_SN068182 target 23
DES_SN360225 target 29
DES_SN092074 target 24
DES_SN558412 target 36
DES_SN109963 target 35
DES_SN142906 target 0
DES_SN812874 target 24
DES_SN344580 target 33
DES_SN472987 target 35
DES_SN629387 target 17
DES_SN759070 target 0
DES_SN547929 target 0
DES_SN345275 target 40
DES_SN738906 target 8
DES_SN153256 target 16
DES_SN205593 target 30
DES_SN243825 target 19
DES_SN358815 target 30
DES_SN335077 target 26
DES_SN522019 target 8
DES_SN262460 target 0
DES_SN600943 target 43
DES_SN407362 target 27
DES_SN316670 target 38
DES_SN639384 target 21
DES_SN366831 target 38
DES_SN864562 target 17
DES_SN502439 target 4
DES_SN730862 target 42
DES_SN334786 target 44
DES_SN126570 target 8
DES_SN709913 target 0
DES_SN770638 target 0
DES_SN683120 target 17
DES_SN873934 target 25
DES_SN017710 target 17
DES_SN225175 target 0
DES_SN534741 target 0
DES_SN447710 target 0
DES_SN754477 target 21
DES_SN535374 target 0
DES_SN409723 target 27
DES_SN091733 target 0
DES_SN591301 target 4
DES_SN150371 target 30
DES_SN735400 target 26
DES_SN039466 target 32
DES_SN783195 target 42
DES_SN011071 target 12
DES_SN009262 target 27
DES_SN201858 target 8
DES_SN009630 target 26
DES_SN690982 target 26
DES_SN594065 target 32
DES_SN400373 target 41
DES_SN569196 target 0
DES_SN897318 target 17
DES_SN076747 target 34
DES_SN182134 target 36
DES_SN119641 target 8
DES_SN762146 target 22
DES_SN724202 target 32
DES_SN413375 target 24
DES_SN274414 target 38
DES_SN104403 target 0
DES_SN513365 target 30
DES_SN424998 target 0
DES_SN824779 target 26
DES_SN425459 target 44
DES_SN393861 target 24
DES_SN077395 target 17
DES_SN079422 target 12
DES_SN196828 target 44
DES_SN269444 target 0
DES_SN158896 target 0
DES_SN857026 target 17
DES_SN425686 target 27
DES_SN827733 target 44
DES_SN300566 target 30
DES_SN202733 target 8
DES_SN881073 target 2
DES_SN087183 target 44
DES_SN656123 target 0
DES_SN660136 target 42
DES_SN512871 target 4
DES_SN374404 target 0
DES_SN046044 target 42
DES_SN234670 target 8
DES_SN294534 target 4
DES_SN190364 target 43
DES_SN011880 target 0
DES_SN085127 target 30
DES_SN157171 target 30
DES_SN109800 target 21
DES_SN429689 target 0
DES_SN501748 target 27
DES_SN666676 target 25
DES_SN578453 target 36
DES_SN286747 target 8
DES_SN267556 target 42
DES_SN317979 target 30
DES_SN887766 target 31
DES_SN314264 target 0
DES_SN899777 target 30
DES_SN811124 target 0
DES_SN055127 target 17
DES_SN898237 target 0
DES_SN773172 target 31
DES_SN067585 target 41
DES_SN024729 target 19
DES_SN399012 target 21
DES_SN572720 target 30
DES_SN176510 target 36
DES_SN834988 target 34
DES_SN538354 target 30
DES_SN808266 target 17
DES_SN697629 target 30
DES_SN391499 target 22
DES_SN384189 target 30
DES_SN392853 target 45
DES_SN239234 target 19
DES_SN243752 target 27
DES_SN322140 target 30
DES_SN245629 target 8
DES_SN184786 target 2
DES_SN204795 target 24
DES_SN676275 target 0
DES_SN715077 target 32
DES_SN045617 target 40
DES_SN515201 target 29
DES_SN149615 target 33
DES_SN784938 target 21
DES_SN099802 target 25
DES_SN090527 target 44
DES_SN221488 target 21
DES_SN610170 target 2
DES_SN022628 target 0
DES_SN628794 target 0
DES_SN698549 target 22
DES_SN839003 target 0
DES_SN590867 target 27
DES_SN737202 target 27
DES_SN876324 target 31
DES_SN498414 target 44
DES_SN677337 target 4
DES_SN264346 target 30
DES_SN100023 target 21
DES_SN444639 target 19
DES_SN669431 target 1
DES_SN068190 target 23
DES_SN146693 target 0
DES_SN253939 target 0
DES_SN372901 target 8
DES_SN169735 target 42
DES_SN511036 target 27
DES_SN830997 target 0
DES_SN554679 target 27
DES_SN581015 target 0
DES_SN633192 target 0
DES_SN572367 target 0
DES_SN408543 target 20
DES_SN249629 target 8
DES_SN699138 target 25
DES_SN344194 target 0
DES_SN593729 target 42
DES_SN803899 target 21
DES_SN848866 target 42
DES_SN567613 target 0
DES_SN161232 target 0
DES_SN646366 target 44
DES_SN077825 target 0
DES_SN445610 target 19
DES_SN433032 target 33
DES_SN443042 target 24
DES_SN290424 target 30
DES_SN755433 target 0
DES_SN638031 target 17
DES_SN497496 target 10
DES_SN000488 target 43
DES_SN466866 target 36
DES_SN158162 target 30
DES_SN128805 target 30
DES_SN211439 target 0
DES_SN702689 target 26
DES_SN694930 target 44
DES_SN835682 target 37
DES_SN869580 target 21
DES_SN296482 target 23
DES_SN218573 target 24
DES_SN805507 target 0
DES_SN634405 target 0
DES_SN166312 target 1
DES_SN632150 target 33
DES_SN402103 target 30
DES_SN479396 target 31
DES_SN794941 target 30
DES_SN472875 target 30
DES_SN386351 target 17
DES_SN752303 target 20
DES_SN889948 target 24
DES_SN808620 target 0
DES_SN449449 target 24
DES_SN868752 target 13
DES_SN341384 target 27
DES_SN316246 target 8
DES_SN551220 target 42
DES_SN586231 target 0
DES_SN331163 target 8
DES_SN341885 target 30
DES_SN752205 target 44
DES_SN695976 target 30
DES_SN149624 target 21
DES_SN211223 target 42
DES_SN443614 target 15
DES_SN218825 target 31
DES_SN384210 target 12
DES_SN476202 target 0
DES_SN336282 target 44
DES_SN293713 target 30
DES_SN530237 target 42
DES_SN023771 target 15
DES_SN482771 target 30
DES_SN206746 target 31
DES_SN196886 target 0
DES_SN805339 target 21
DES_SN229377 target 43
DES_SN084437 target 0
DES_SN030889 target 36
DES_SN355746 target 0
DES_SN799100 target 27
DES_SN140030 target 42
DES_SN266443 target 0
DES_SN852828 target 38
DES_SN027954 target 0
DES_SN797754 target 34
DES_SN618952 target 0
DES_SN374348 target 38
DES_SN105376 target 2
DES_SN154102 target 30
DES_SN378148 target 10
DES_SN597227 target 26
DES_SN397427 target 0
DES_SN124535 target 30
DES_SN051751 target 21
DES_SN049186 target 4
DES_SN513024 target 4
DES_SN631372 target 20
DES_SN869223 target 30
DES_SN479192 target 42
DES_SN630172 target 2
DES_SN174832 target 0
DES_SN672327 target 30
DES_SN217021 target 0
DES_SN409912 target 0
DES_SN684979 target 24
DES_SN620578 target 35
DES_SN349438 target 16
DES_SN276674 target 2
DES_SN383804 target 35
DES_SN860142 target 0
DES_SN006856 target 0
DES_SN295348 target 0
DES_SN364893 target 27
DES_SN130805 target 0
DES_SN390854 target 0
DES_SN177451 target 14
DES_SN283972 target 8
DES_SN854776 target 29
DES_SN263046 target 26
DES_SN434520 target 22
DES_SN349851 target 0
DES_SN698657 target 27
DES_SN548947 target 0
DES_SN882368 target 24
DES_SN464723 target 0
DES_SN626304 target 8
DES_SN290856 target 26
DES_SN035509 target 19
DES_SN196118 target 27
DES_SN606733 target 36
DES_SN743407 target 0
DES_SN573782 target 0
DES_SN400304 target 17
DES_SN644178 target 38
DES_SN657820 target 24
DES_SN675323 target 0
DES_SN429424 target 0
DES_SN710253 target 31
DES_SN777629 target 30
DES_SN876133 target 31
DES_SN676265 target 26
DES_SN328555 target 32
DES_SN186723 target 17
DES_SN451832 target 44
DES_SN472436 target 8
DES_SN826994 target 44
DES_SN343280 target 30
DES_SN158722 target 21
DES_SN078731 target 8
DES_SN689805 target 24
DES_SN464176 target 16
DES_SN868918 target 30
DES_SN634592 target 13
DES_SN892126 target 4
DES_SN708178 target 42
DES_SN174330 target 38
DES_SN651151 target 0
DES_SN710587 target 17
DES_SN486663 target 2
DES_SN723233 target 43
DES_SN646805 target 39
DES_SN287535 target 0
DES_SN826482 target 17
DES_SN277391 target 20
DES_SN224894 target 8
DES_SN327215 target 17
DES_SN738645 target 27
DES_SN527986 target 0
DES_SN467905 target 38
DES_SN394971 target 31
DES_SN213056 target 43
DES_SN468442 target 22
DES_SN553647 target 42
DES_SN121305 target 30
DES_SN697006 target 32
DES_SN467686 target 44
DES_SN455127 target 35
DES_SN750880 target 27
DES_SN034620 target 2
DES_SN416085 target 0
DES_SN694544 target 4
DES_SN350596 target 0
DES_SN263289 target 26
DES_SN113156 target 0
DES_SN672197 target 35
DES_SN790212 target 17
DES_SN884796 target 43
DES_SN445497 target 0
DES_SN208837 target 27
DES_SN059857 target 43
DES_SN447127 target 27
DES_SN253237 target 0
DES_SN077387 target 0
DES_SN100489 target 42
DES_SN212122 target 12
DES_SN091371 target 0
DES_SN738342 target 32
DES_SN565207 target 0
DES_SN529441 target 0
DES_SN493417 target 29
DES_SN342112 target 8
DES_SN082099 target 33
DES_SN414255 target 23
DES_SN025510 target 0
DES_SN177404 target 30
DES_SN697269 target 41
DES_SN747115 target 27
DES_SN044832 target 17
DES_SN825802 target 17
DES_SN213650 target 22
DES_SN488944 target 24
DES_SN713849 target 38
DES_SN407704 target 0
DES_SN008047 target 21
DES_SN111785 target 29
DES_SN218115 target 43
DES_SN095782 target 0
DES_SN720804 target 30
DES_SN054658 target 19
DES_SN835915 target 8
DES_SN541247 target 24
DES_SN835489 target 0
DES_SN850124 target 29
DES_SN007967 target 0
DES_SN817236 target 27
DES_SN448332 target 0
DES_SN281179 target 43
DES_SN203846 target 43
DES_SN879670 target 44
DES_SN829965 target 21
DES_SN871580 target 42
DES_SN521303 target 29
DES_SN681279 target 24
DES_SN321802 target 0
DES_SN538465 target 17
DES_SN435000 target 0
DES_SN560223 target 0
DES_SN542784 target 0
DES_SN094078 target 23
DES_SN406369 target 39
DES_SN419626 target 16
DES_SN827441 target 24
DES_SN606987 target 19
DES_SN555289 target 43
DES_SN274623 target 20
DES_SN122688 target 42
DES_SN539446 target 4
DES_SN410959 target 32
DES_SN438502 target 0
DES_SN035974 target 30
DES_SN779804 target 2
DES_SN049649 target 6
DES_SN619655 target 35
DES_SN185358 target 23
DES_SN198741 target 30
DES_SN456071 target 17
DES_SN521114 target 42
DES_SN084777 target 2
DES_SN801724 target 0
DES_SN724022 target 36
DES_SN687291 target 44
DES_SN186988 target 0
DES_SN024050 target 42
DES_SN704481 target 0
DES_SN744990 target 36
DES_SN704978 target 0
DES_SN324421 target 0
DES_SN189248 target 0
DES_SN304099 target 0
DES_SN365587 target 38
DES_SN509744 target 17
DES_SN163958 target 30
DES_SN526862 target 30
DES_SN074080 target 20
DES_SN429898 target 32
DES_SN402215 target 23
DES_SN559529 target 25
DES_SN255467 target 0
DES_SN585202 target 44
DES_SN544843 target 0
DES_SN572472 target 32
DES_SN360496 target 15
DES_SN522283 target 2
DES_SN852440 target 30
DES_SN153615 target 24
DES_SN631866 target 0
DES_SN013481 target 30
DES_SN237642 target 27
DES_SN487019 target 0
DES_SN128535 target 5
DES_SN066738 target 15
DES_SN100878 target 0
DES_SN321524 target 0
DES_SN750540 target 30
DES_SN379046 target 44
DES_SN559341 target 17
DES_SN632493 target 0
DES_SN474445 target 27
DES_SN289288 target 21
DES_SN238808 target 25
DES_SN239164 target 21
DES_SN637684 target 0
DES_SN804545 target 2
DES_SN326432 target 34
DES_SN231411 target 33
DES_SN826734 target 34
DES_SN652815 target 0
DES_SN622013 target 30
DES_SN051236 target 38
DES_SN468938 target 43
DES_SN838744 target 27
DES_SN876896 target 21
DES_SN376997 target 27
DES_SN069781 target 32
DES_SN188263 target 17
DES_SN509014 target 38
DES_SN869215 target 30
DES_SN549211 target 29
DES_SN332067 target 0
DES_SN354007 target 44
DES_SN310500 target 4
DES_SN612902 target 40
DES_SN180010 target 0
DES_SN689306 target 42
DES_SN712656 target 21
DES_SN831440 target 0
DES_SN370853 target 30
DES_SN255553 target 27
DES_SN683713 target 0
DES_SN690734 target 0
DES_SN296151 target 21
DES_SN653114 target 18
DES_SN295670 target 17
DES_SN625282 target 0
DES_SN698064 target 0
DES_SN434764 target 0
DES_SN666072 target 0
DES_SN861086 target 42
DES_SN243445 target 20
DES_SN705219 target 37
DES_SN068294 target 30
DES_SN729803 target 30
DES_SN036377 target 0
DES_SN258213 target 20
DES_SN523834 target 32
DES_SN078616 target 29
DES_SN065991 target 24
DES_SN666116 target 31
DES_SN219809 target 20
DES_SN403014 target 0
DES_SN829966 target 2
DES_SN448125 target 30
DES_SN537046 target 0
DES_SN485201 target 42
DES_SN692402 target 24
DES_SN705636 target 17
DES_SN114160 target 30
DES_SN692404 target 24
DES_SN432545 target 0
DES_SN756724 target 42
DES_SN757450 target 15
DES_SN884507 target 1
DES_SN422594 target 42
DES_SN359308 target 4
DES_SN004280 target 0
DES_SN676995 target 42
DES_SN322747 target 4
DES_SN389406 target 19
DES_SN530917 target 38
DES_SN375841 target 36
DES_SN033238 target 25
DES_SN564362 target 26
DES_SN321289 target 27
DES_SN496866 target 27
DES_SN115987 target 24
DES_SN054982 target 26
DES_SN898548 target 19
DES_SN700907 target 24
DES_SN720981 target 36
DES_SN043707 target 24
DES_SN279137 target 33
DES_SN605619 target 0
DES_SN622803 target 0
DES_SN656060 target 42
DES_SN758156 target 42
DES_SN082151 target 42
DES_SN744552 target 43
DES_SN048726 target 19
DES_SN323889 target 2
DES_SN374125 target 30
DES_SN069936 target 21
DES_SN344379 target 0
DES_SN194573 target 8
DES_SN420839 target 5
DES_SN186734 target 27
DES_SN618202 target 0
DES_SN567737 target 34
DES_SN591054 target 31
DES_SN876815 target 0
DES_SN211824 target 2
DES_SN882574 target 32
DES_SN395094 target 43
DES_SN680857 target 20
DES_SN772957 target 29
DES_SN651984 target 25
DES_SN129853 target 0
DES_SN148976 target 24
DES_SN234110 target 38
DES_SN208886 target 21
DES_SN783936 target 30
DES_SN534788 target 38
DES_SN597500 target 2
DES_SN884556 target 0
DES_SN213176 target 42
DES_SN342607 target 17
DES_SN229784 target 27
DES_SN883660 target 21
DES_SN849768 target 10
DES_SN773902 target 27
DES_SN816877 target 30
DES_SN815637 target 26
DES_SN871835 target 7
DES_SN290909 target 0
DES_SN223686 target 42
DES_SN691591 target 27
DES_SN166829 target 17
DES_SN537927 target 0
DES_SN396514 target 17
DES_SN828639 target 20
DES_SN856305 target 37
DES_SN013804 target 3
DES_SN080842 target 30
DES_SN135988 target 30
DES_SN382306 target 33
DES_SN518972 target 20
DES_SN599501 target 30
DES_SN206566 target 30
DES_SN158800 target 0
DES_SN499409 target 21
DES_SN605707 target 27
DES_SN807157 target 20
DES_SN595132 target 0
DES_SN709988 target 40
DES_SN247890 target 32
DES_SN348701 target 21
DES_SN091713 target 23
DES_SN362949 target 0
DES_SN347640 target 31
DES_SN571912 target 0
DES_SN723279 target 0
DES_SN783028 target 44
DES_SN791587 target 32
DES_SN104347 target 12
DES_SN822327 target 42
