# ID train/target Class
DES_SN146715 target 21
DES_SN364456 target 0
DES_SN801899 target 30
DES_SN078129 target 10
DES_SN128219 target 13
DES_SN789135 target 0
DES_SN491236 target 4
DES_SN751300 target 0
DES_SN743425 target 0
DES_SN123994 target 36
DES_SN518594 target 30
DES_SN174535 target 32
DES_SN467148 target 19
DES_SN000762 target 32
DES_SN187307 target 20
DES_SN741381 target 0
DES_SN521933 target 0
DES_SN095701 target 40
DES_SN322140 target 30
DES_SN419483 target 24
DES_SN714534 target 27
DES_SN059590 target 38
DES_SN699138 target 25
DES_SN357342 target 42
DES_SN805072 target 21
DES_SN840426 target 8
DES_SN199416 target 30
DES_SN073397 target 35
DES_SN046211 target 22
DES_SN697139 target 19
DES_SN797983 target 42
DES_SN241510 target 3
DES_SN595901 target 4
DES_SN484575 target 40
DES_SN259073 target 17
DES_SN593050 target 0
DES_SN524854 target 0
DES_SN175794 target 0
DES_SN167319 target 17
DES_SN445610 target 19
DES_SN210843 target 20
DES_SN577603 target 0
DES_SN636257 target 21
DES_SN759445 target 30
DES_SN577327 target 42
DES_SN413375 target 24
DES_SN213064 target 21
DES_SN496660 target 42
DES_SN293195 target 15
DES_SN850487 target 4
DES_SN491023 target 0
DES_SN400143 target 0
DES_SN483217 target 41
DES_SN835183 target 21
DES_SN186955 target 30
DES_SN413757 target 17
DES_SN209708 target 0
DES_SN897755 target 17
DES_SN436782 target 21
DES_SN089067 target 42
DES_SN445043 target 8
DES_SN076508 target 32
DES_SN420400 target 27
DES_SN719574 target 0
DES_SN387948 target 2
DES_SN865891 target 29
DES_SN071403 target 24
DES_SN432002 target 0
DES_SN109810 target 27
DES_SN654293 target 2
DES_SN336894 target 0
DES_SN529571 target 0
DES_SN045650 target 30
DES_SN596485 target 22
DES_SN526837 target 31
DES_SN293799 target 5
DES_SN800202 target 44
DES_SN841443 target 21
DES_SN151594 target 0
DES_SN583295 target 36
DES_SN336243 target 30
DES_SN498682 target 19
DES_SN367855 target 12
DES_SN209335 target 30
DES_SN025306 target 15
DES_SN319757 target 27
DES_SN726356 target 0
DES_SN732612 target 8
DES_SN062010 target 40
DES_SN842943 target 26
DES_SN330309 target 16
DES_SN359824 target 17
DES_SN439201 target 42
DES_SN684834 target 43
DES_SN714380 target 42
DES_SN105810 target 36
DES_SN518913 target 40
DES_SN046687 target 0
DES_SN801453 target 0
DES_SN866015 target 0
DES_SN467636 target 42
DES_SN590011 target 0
DES_SN075886 target 32
DES_SN890703 target 36
DES_SN579382 target 35
DES_SN236474 target 0
DES_SN255002 target 20
DES_SN102255 target 27
DES_SN674652 target 21
DES_SN162899 target 30
DES_SN205344 target 4
DES_SN266193 target 36
DES_SN447278 target 10
DES_SN490125 target 0
DES_SN094989 target 8
DES_SN812190 target 17
DES_SN076235 target 0
DES_SN435642 target 14
DES_SN425399 target 0
DES_SN374033 target 27
DES_SN861295 target 16
DES_SN125917 target 27
DES_SN377683 target 26
DES_SN214391 target 26
DES_SN272720 target 8
DES_SN674673 target 23
DES_SN665843 target 40
DES_SN027535 target 32
DES_SN386853 target 32
DES_SN069854 target 30
DES_SN812507 target 4
DES_SN830787 target 0
DES_SN894964 target 0
DES_SN751600 target 34
DES_SN353214 target 35
DES_SN183715 target 43
DES_SN161474 target 16
DES_SN076987 target 4
DES_SN719963 target 30
DES_SN739218 target 30
DES_SN210760 target 0
DES_SN645578 target 27
DES_SN450845 target 0
DES_SN363763 target 30
DES_SN502215 target 44
DES_SN258771 target 22
DES_SN664799 target 21
DES_SN753760 target 30
DES_SN626395 target 27
DES_SN800090 target 0
DES_SN465628 target 30
DES_SN825610 target 0
DES_SN749637 target 5
DES_SN830626 target 30
DES_SN146786 target 2
DES_SN138035 target 21
DES_SN296873 target 27
DES_SN839922 target 42
DES_SN248123 target 34
DES_SN716925 target 0
DES_SN789709 target 44
DES_SN318111 target 18
DES_SN438714 target 23
DES_SN731326 target 30
DES_SN269063 target 4
DES_SN109631 target 32
DES_SN308925 target 30
DES_SN336301 target 8
DES_SN290479 target 26
DES_SN375508 target 0
DES_SN054932 target 0
DES_SN655319 target 0
DES_SN707785 target 2
DES_SN745889 target 1
DES_SN534888 target 19
DES_SN870014 target 21
DES_SN317370 target 27
DES_SN306812 target 18
DES_SN470706 target 36
DES_SN353076 target 43
DES_SN648824 target 0
DES_SN197414 target 21
DES_SN141673 target 44
DES_SN316087 target 29
DES_SN413739 target 42
DES_SN275544 target 0
DES_SN494345 target 0
DES_SN103560 target 38
DES_SN290790 target 0
DES_SN229297 target 42
DES_SN727344 target 8
DES_SN623776 target 26
DES_SN674026 target 36
DES_SN109354 target 32
DES_SN392879 target 40
DES_SN677982 target 0
DES_SN199883 target 8
DES_SN186723 target 17
DES_SN117604 target 8
DES_SN833034 target 0
DES_SN348792 target 0
DES_SN562259 target 30
DES_SN747572 target 1
DES_SN046249 target 35
DES_SN557570 target 34
DES_SN873223 target 24
DES_SN093416 target 44
DES_SN013804 target 3
DES_SN083451 target 16
DES_SN671397 target 30
DES_SN028290 target 22
DES_SN102370 target 22
DES_SN025449 target 15
DES_SN241019 target 0
DES_SN707594 target 0
DES_SN470634 target 0
DES_SN318160 target 27
DES_SN682126 target 8
DES_SN773542 target 30
DES_SN031527 target 21
DES_SN531062 target 44
DES_SN315709 target 0
DES_SN455417 target 26
DES_SN085854 target 43
DES_SN613738 target 43
DES_SN828842 target 0
DES_SN493102 target 24
DES_SN649572 target 36
DES_SN581781 target 31
DES_SN440397 target 34
DES_SN803424 target 15
DES_SN147961 target 20
DES_SN370329 target 0
DES_SN242544 target 34
DES_SN459913 target 0
DES_SN271958 target 30
DES_SN052391 target 34
DES_SN675939 target 0
DES_SN143251 target 17
DES_SN467905 target 38
DES_SN357548 target 24
DES_SN174262 target 33
DES_SN105565 target 32
DES_SN388364 target 27
DES_SN082843 target 0
DES_SN514571 target 0
DES_SN628034 target 42
DES_SN529531 target 17
DES_SN558540 target 8
DES_SN763452 target 30
DES_SN175175 target 33
DES_SN061957 target 21
DES_SN445615 target 21
DES_SN567868 target 0
DES_SN359456 target 21
DES_SN425686 target 27
DES_SN278288 target 8
DES_SN063900 target 17
DES_SN420947 target 27
DES_SN105559 target 0
DES_SN139696 target 38
DES_SN112646 target 30
DES_SN109046 target 27
DES_SN861086 target 42
DES_SN038093 target 34
DES_SN157863 target 0
DES_SN729396 target 27
DES_SN502173 target 23
DES_SN490638 target 20
DES_SN457831 target 0
DES_SN091828 target 42
DES_SN540114 target 43
DES_SN082106 target 0
DES_SN728396 target 34
DES_SN079713 target 5
DES_SN350050 target 25
DES_SN453074 target 42
DES_SN478456 target 27
DES_SN493360 target 0
DES_SN144268 target 20
DES_SN578740 target 30
DES_SN838374 target 29
DES_SN335659 target 27
DES_SN137837 target 30
DES_SN438283 target 42
DES_SN645420 target 37
DES_SN613431 target 20
DES_SN834399 target 43
DES_SN857027 target 34
DES_SN237129 target 0
DES_SN225922 target 5
DES_SN329235 target 15
DES_SN128795 target 3
DES_SN819757 target 0
DES_SN592275 target 26
DES_SN101730 target 33
DES_SN166196 target 35
DES_SN716132 target 17
DES_SN254969 target 30
DES_SN416564 target 17
DES_SN068735 target 7
DES_SN618258 target 10
DES_SN335597 target 30
DES_SN415204 target 17
DES_SN651211 target 4
DES_SN769601 target 2
DES_SN751223 target 42
DES_SN077631 target 0
DES_SN405672 target 31
DES_SN503650 target 24
DES_SN864221 target 24
DES_SN152262 target 32
DES_SN827953 target 30
DES_SN892616 target 0
DES_SN102158 target 0
DES_SN225793 target 8
DES_SN805373 target 25
DES_SN334915 target 30
DES_SN845424 target 42
DES_SN475572 target 24
DES_SN493217 target 0
DES_SN714874 target 0
DES_SN624157 target 21
DES_SN730928 target 35
DES_SN035951 target 4
DES_SN191041 target 27
DES_SN113113 target 21
DES_SN736985 target 19
DES_SN292965 target 42
DES_SN410536 target 10
DES_SN824412 target 2
DES_SN010029 target 45
DES_SN797332 target 24
DES_SN414119 target 31
DES_SN373286 target 20
DES_SN131927 target 34
DES_SN231506 target 37
DES_SN782180 target 0
DES_SN476723 target 0
DES_SN560271 target 38
DES_SN261795 target 0
DES_SN020157 target 42
DES_SN405045 target 17
DES_SN401661 target 0
DES_SN306125 target 34
DES_SN360939 target 2
DES_SN280647 target 0
DES_SN652815 target 0
DES_SN386351 target 17
DES_SN298327 target 0
DES_SN344923 target 21
DES_SN233063 target 0
DES_SN302084 target 34
DES_SN876931 target 43
DES_SN779276 target 30
DES_SN456352 target 0
DES_SN598889 target 0
DES_SN410003 target 42
DES_SN744430 target 26
DES_SN071285 target 0
DES_SN113334 target 32
DES_SN338811 target 21
DES_SN149574 target 0
DES_SN880817 target 19
DES_SN432202 target 4
DES_SN495937 target 0
DES_SN851622 target 34
DES_SN491289 target 0
DES_SN472987 target 35
DES_SN100361 target 0
DES_SN485363 target 29
DES_SN625000 target 38
DES_SN329481 target 42
DES_SN127549 target 20
DES_SN069453 target 31
DES_SN412071 target 35
DES_SN192062 target 17
DES_SN299234 target 8
DES_SN207142 target 27
DES_SN296016 target 4
DES_SN237927 target 17
DES_SN803506 target 17
DES_SN876302 target 27
DES_SN630122 target 17
DES_SN703209 target 8
DES_SN061557 target 0
DES_SN426694 target 32
DES_SN088678 target 32
DES_SN065959 target 0
DES_SN652541 target 34
DES_SN082099 target 33
DES_SN487409 target 23
DES_SN336937 target 30
DES_SN650754 target 0
DES_SN519143 target 20
DES_SN575469 target 8
DES_SN431796 target 26
DES_SN483454 target 3
DES_SN807682 target 27
DES_SN887922 target 0
DES_SN572960 target 30
DES_SN264204 target 27
DES_SN553510 target 30
DES_SN577832 target 32
DES_SN559619 target 4
DES_SN521966 target 33
DES_SN025034 target 15
DES_SN477630 target 2
DES_SN826482 target 17
DES_SN733597 target 1
DES_SN877325 target 30
DES_SN589127 target 22
DES_SN877713 target 27
DES_SN311394 target 0
DES_SN218559 target 17
DES_SN653577 target 42
DES_SN214598 target 17
DES_SN262712 target 42
DES_SN283127 target 30
DES_SN282193 target 44
DES_SN509387 target 0
DES_SN639912 target 30
DES_SN002192 target 0
DES_SN079054 target 30
DES_SN613757 target 30
DES_SN286356 target 20
DES_SN181662 target 30
DES_SN210871 target 30
DES_SN620826 target 30
DES_SN254648 target 33
DES_SN199309 target 38
DES_SN244395 target 21
DES_SN001695 target 27
DES_SN554818 target 35
DES_SN351764 target 0
DES_SN758685 target 22
DES_SN347777 target 32
DES_SN766786 target 15
DES_SN372813 target 27
DES_SN321818 target 0
DES_SN071414 target 29
DES_SN100177 target 25
DES_SN091759 target 17
DES_SN153341 target 0
DES_SN142635 target 19
DES_SN792823 target 21
DES_SN600920 target 24
DES_SN856614 target 27
DES_SN398238 target 8
DES_SN538712 target 0
DES_SN855568 target 30
DES_SN546911 target 0
DES_SN819380 target 30
DES_SN298191 target 20
DES_SN554590 target 2
DES_SN795990 target 26
DES_SN367839 target 24
DES_SN654039 target 30
DES_SN046834 target 23
DES_SN164530 target 45
DES_SN272467 target 30
DES_SN602669 target 41
DES_SN181646 target 17
DES_SN075087 target 42
DES_SN348367 target 32
DES_SN820243 target 29
DES_SN771120 target 32
DES_SN020021 target 30
DES_SN803479 target 0
DES_SN739098 target 0
DES_SN049395 target 26
DES_SN573704 target 24
DES_SN509498 target 41
DES_SN130379 target 24
DES_SN646731 target 24
DES_SN559626 target 30
DES_SN847555 target 43
DES_SN741421 target 1
DES_SN420875 target 21
DES_SN835138 target 8
DES_SN623028 target 30
DES_SN450592 target 0
DES_SN234350 target 0
DES_SN025848 target 32
DES_SN702689 target 26
DES_SN709288 target 21
DES_SN678123 target 2
DES_SN106048 target 10
DES_SN361612 target 44
DES_SN563775 target 0
DES_SN220743 target 29
DES_SN695860 target 23
DES_SN179748 target 40
DES_SN678671 target 29
DES_SN831491 target 24
DES_SN023691 target 19
DES_SN504795 target 17
DES_SN433142 target 4
DES_SN614136 target 28
DES_SN226837 target 32
DES_SN350857 target 21
DES_SN719356 target 38
DES_SN526902 target 39
DES_SN060897 target 21
DES_SN376550 target 0
DES_SN828357 target 21
DES_SN396970 target 44
DES_SN581499 target 43
DES_SN158187 target 24
DES_SN317857 target 42
DES_SN117179 target 0
DES_SN086761 target 0
DES_SN023974 target 38
DES_SN516626 target 40
DES_SN526787 target 26
DES_SN167217 target 42
DES_SN320769 target 0
DES_SN576304 target 35
DES_SN102447 target 2
DES_SN000903 target 21
DES_SN589454 target 44
DES_SN591034 target 44
DES_SN031423 target 0
DES_SN283726 target 0
DES_SN191070 target 8
DES_SN079978 target 43
DES_SN878862 target 30
DES_SN472797 target 30
DES_SN766411 target 30
DES_SN292630 target 20
DES_SN104335 target 44
DES_SN750286 target 44
DES_SN420365 target 17
DES_SN174920 target 42
DES_SN265083 target 30
DES_SN680669 target 26
DES_SN459336 target 35
DES_SN412376 target 27
DES_SN126372 target 38
DES_SN098277 target 44
DES_SN191368 target 4
DES_SN627614 target 31
DES_SN078035 target 42
DES_SN711063 target 0
DES_SN031641 target 0
DES_SN571368 target 0
DES_SN486216 target 21
DES_SN828578 target 44
DES_SN379994 target 36
DES_SN079205 target 36
DES_SN811273 target 31
DES_SN750657 target 17
DES_SN556101 target 0
DES_SN091032 target 0
DES_SN082486 target 0
DES_SN228689 target 42
DES_SN326543 target 2
DES_SN099617 target 43
DES_SN135835 target 21
DES_SN174832 target 0
DES_SN457679 target 20
DES_SN838929 target 27
DES_SN211716 target 30
DES_SN487796 target 2
DES_SN349941 target 0
DES_SN284272 target 0
DES_SN780635 target 0
DES_SN830444 target 4
DES_SN880926 target 34
DES_SN347395 target 3
DES_SN091713 target 23
DES_SN256178 target 0
DES_SN103134 target 0
DES_SN821085 target 19
DES_SN351431 target 42
DES_SN434354 target 43
DES_SN830597 target 1
DES_SN081070 target 2
DES_SN609483 target 0
DES_SN384930 target 31
DES_SN543580 target 23
DES_SN767661 target 38
DES_SN254057 target 2
DES_SN236083 target 32
DES_SN584263 target 0
DES_SN861877 target 26
DES_SN711134 target 42
DES_SN499711 target 0
DES_SN308469 target 0
DES_SN676225 target 0
DES_SN751167 target 24
DES_SN757148 target 8
DES_SN303018 target 35
DES_SN792439 target 1
DES_SN520134 target 30
DES_SN330694 target 33
DES_SN717505 target 21
DES_SN814977 target 7
DES_SN773029 target 33
DES_SN668568 target 41
DES_SN417462 target 0
DES_SN625282 target 0
DES_SN143923 target 0
DES_SN272657 target 17
DES_SN178623 target 6
DES_SN527307 target 24
DES_SN670812 target 0
DES_SN503593 target 25
DES_SN113156 target 0
DES_SN880767 target 30
DES_SN414457 target 30
DES_SN551675 target 0
DES_SN093111 target 34
DES_SN473885 target 30
DES_SN424789 target 2
DES_SN048961 target 30
DES_SN117900 target 44
DES_SN388018 target 21
DES_SN329554 target 0
DES_SN100684 target 20
DES_SN512304 target 22
DES_SN071565 target 30
DES_SN715463 target 41
DES_SN350476 target 30
DES_SN681827 target 30
DES_SN185319 target 38
DES_SN405519 target 0
DES_SN485529 target 43
DES_SN550663 target 0
DES_SN254132 target 21
DES_SN871835 target 7
DES_SN334763 target 24
DES_SN263046 target 26
DES_SN502253 target 0
DES_SN530033 target 5
DES_SN100490 target 0
DES_SN893491 target 18
DES_SN359651 target 44
DES_SN021647 target 0
DES_SN513916 target 27
DES_SN295747 target 43
DES_SN820905 target 42
DES_SN199126 target 35
DES_SN798641 target 0
DES_SN750095 target 36
DES_SN172531 target 23
DES_SN163494 target 42
DES_SN532663 target 21
DES_SN343664 target 21
DES_SN010488 target 27
DES_SN276725 target 30
DES_SN404202 target 0
DES_SN894495 target 30
DES_SN359459 target 18
DES_SN661030 target 0
DES_SN123251 target 42
DES_SN152692 target 17
DES_SN794089 target 36
DES_SN505357 target 37
DES_SN193074 target 2
DES_SN647507 target 40
DES_SN439517 target 21
DES_SN768392 target 41
DES_SN219809 target 20
DES_SN133112 target 44
DES_SN838013 target 35
DES_SN020484 target 21
DES_SN801716 target 36
DES_SN423310 target 0
DES_SN083632 target 0
DES_SN392502 target 15
DES_SN319834 target 27
DES_SN723222 target 30
DES_SN068031 target 29
DES_SN219700 target 30
DES_SN108539 target 1
DES_SN554750 target 44
DES_SN720088 target 24
DES_SN532001 target 38
DES_SN081678 target 30
DES_SN323033 target 38
DES_SN838712 target 40
DES_SN423868 target 21
DES_SN652428 target 42
DES_SN298569 target 27
DES_SN682601 target 42
DES_SN424965 target 33
DES_SN071602 target 0
DES_SN601389 target 19
DES_SN757262 target 22
DES_SN675157 target 0
DES_SN711997 target 30
DES_SN576691 target 44
DES_SN347149 target 2
DES_SN405692 target 0
DES_SN342348 target 30
DES_SN841534 target 38
DES_SN506639 target 21
DES_SN438276 target 12
DES_SN724245 target 26
DES_SN241610 target 17
DES_SN145014 target 27
DES_SN801619 target 0
DES_SN357686 target 0
DES_SN469769 target 0
DES_SN519678 target 35
DES_SN837207 target 4
DES_SN303999 target 25
DES_SN786124 target 0
DES_SN771293 target 17
DES_SN136896 target 2
DES_SN238387 target 44
DES_SN133641 target 21
DES_SN769946 target 32
DES_SN761017 target 32
DES_SN617444 target 8
DES_SN705739 target 17
DES_SN329572 target 30
DES_SN710362 target 26
DES_SN225862 target 21
DES_SN286204 target 32
DES_SN073787 target 31
DES_SN535856 target 20
DES_SN155193 target 8
DES_SN129260 target 44
DES_SN899077 target 34
DES_SN210771 target 40
DES_SN220679 target 27
DES_SN591301 target 4
DES_SN116029 target 0
DES_SN023536 target 21
DES_SN784938 target 21
DES_SN674711 target 8
DES_SN530568 target 19
DES_SN669431 target 1
DES_SN531207 target 0
DES_SN077894 target 7
DES_SN885825 target 21
DES_SN206107 target 0
DES_SN350670 target 32
DES_SN424409 target 42
DES_SN362720 target 23
DES_SN491857 target 24
DES_SN653370 target 30
DES_SN398571 target 0
DES_SN134575 target 20
DES_SN578267 target 8
DES_SN818859 target 27
DES_SN659554 target 0
DES_SN103585 target 42
DES_SN052364 target 42
DES_SN386797 target 30
DES_SN603155 target 42
DES_SN630986 target 17
DES_SN253097 target 43
DES_SN478672 target 31
DES_SN130503 target 44
DES_SN365083 target 0
DES_SN489431 target 42
DES_SN759699 target 30
DES_SN325537 target 0
DES_SN807892 target 43
DES_SN106423 target 30
DES_SN816927 target 21
DES_SN311248 target 35
DES_SN207263 target 27
DES_SN291519 target 8
DES_SN021825 target 0
DES_SN287354 target 2
DES_SN202970 target 30
DES_SN634881 target 0
DES_SN513513 target 29
DES_SN668956 target 29
DES_SN705266 target 0
DES_SN599593 target 0
DES_SN116872 target 30
DES_SN585075 target 30
DES_SN832550 target 0
DES_SN593121 target 30
DES_SN831440 target 0
DES_SN147136 target 21
DES_SN583128 target 30
DES_SN051441 target 30
DES_SN274620 target 0
DES_SN439557 target 0
DES_SN205058 target 21
DES_SN813653 target 38
DES_SN159618 target 2
DES_SN591069 target 2
DES_SN064773 target 43
DES_SN829967 target 42
DES_SN597841 target 0
DES_SN842985 target 29
DES_SN822825 target 0
DES_SN686120 target 42
DES_SN663469 target 25
DES_SN676576 target 10
DES_SN678130 target 0
DES_SN635231 target 20
DES_SN756343 target 8
DES_SN789452 target 22
DES_SN880935 target 7
DES_SN069059 target 0
DES_SN222027 target 0
DES_SN675545 target 2
DES_SN862684 target 35
DES_SN762510 target 22
DES_SN325403 target 43
DES_SN116537 target 36
DES_SN435467 target 27
DES_SN014782 target 12
DES_SN153960 target 13
DES_SN506185 target 30
DES_SN155455 target 44
DES_SN717432 target 23
DES_SN287854 target 0
DES_SN598967 target 31
DES_SN264346 target 30
DES_SN095858 target 0
DES_SN387164 target 4
DES_SN870597 target 40
DES_SN770362 target 0
